ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
TowerShield_EtherealT4,@TowerShield_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_towershield,@TowerShield_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableOffHand+Shield+TowerShield,Weapons,Shields,ShieldsTower,,,1,,700,700,700,4,1hShieldDT4,,,,,1,1,PerkBucket_Stat_TowerShield,PerkID_EtherealShield,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,PerkBucket_Stat_TowerShield,,PerkBucket_EtherealShield1,PerkBucket_EtherealShield2,,,,15,,1,1,1,UI_Weapon,,,1hTowerShieldT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageLarge_MetalT4,,,,,,,,,,,,,,2500,0.12,1,66,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,1H_ShieldA_metal,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
TowerShield_EtherealT5,@TowerShield_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_towershield,@TowerShield_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableOffHand+Shield+TowerShield,Weapons,Shields,ShieldsTower,,,1,,725,725,725,5,1hShieldDT5,,,,,1,1,PerkBucket_Stat_TowerShield,PerkID_EtherealShield,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,PerkBucket_Stat_TowerShield,,PerkBucket_EtherealShield1,PerkBucket_EtherealShield2,PerkBucket_EtherealShield3,,,15,,1,1,1,UI_Weapon,,,1hTowerShieldT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,3000,0.12,1,72,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,1H_ShieldA_metal,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffFire_EtherealT2,@StaffFire_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_firestaff,@StaffFire_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+FireStaff+Magic,Weapons,Magical,StavesFire,,,1,,350,350,350,2,FireStaffT2,,,,,1,1,AttributeFireStaffT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT2,,,,,,,15,,1,1,1,UI_Weapon,,,2hElementalStaff_FireT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1500,0.12,1,80,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffFire_EtherealT3,@StaffFire_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_firestaff,@StaffFire_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+FireStaff+Magic,Weapons,Magical,StavesFire,,,1,,600,600,600,3,FireStaffT3,,,,,1,1,AttributeFireStaffT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,2hElementalStaff_FireT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,2000,0.12,1,96,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffFire_EtherealT4,@StaffFire_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_firestaff,@StaffFire_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+FireStaff+Magic,Weapons,Magical,StavesFire,,,1,,700,700,700,4,FireStaffT4,,,,,1,1,AttributeFireStaffT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,2hElementalStaff_FireT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,2500,0.12,1,112,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffFire_EtherealT5,@StaffFire_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_firestaff,@StaffFire_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+FireStaff+Magic,Weapons,Magical,StavesFire,,,1,,725,725,725,5,FireStaffT5,,,,,1,1,AttributeFireStaffT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,2hElementalStaff_FireT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,3000,0.12,1,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffLife_EtherealT2,@StaffLife_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@StaffLife_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+LifeStaff+Magic,Weapons,Magical,StavesLife,,,1,,350,350,350,2,LifeStaffT2,,,,,1,1,AttributeLifeStaffT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeLifeStaffT2,,,,,,,15,,1,1,1,UI_Weapon,,,2hCelestialStaff_LifeT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1500,0.12,1,80,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffLife_EtherealT3,@StaffLife_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@StaffLife_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+LifeStaff+Magic,Weapons,Magical,StavesLife,,,1,,600,600,600,3,LifeStaffT3,,,,,1,1,AttributeLifeStaffT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeLifeStaffT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,2hCelestialStaff_LifeT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,2000,0.12,1,96,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffLife_EtherealT4,@StaffLife_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@StaffLife_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+LifeStaff+Magic,Weapons,Magical,StavesLife,,,1,,700,700,700,4,LifeStaffT4,,,,,1,1,AttributeLifeStaffT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeLifeStaffT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,2hCelestialStaff_LifeT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,2500,0.12,1,112,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
StaffLife_EtherealT5,@StaffLife_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@StaffLife_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+LifeStaff+Magic,Weapons,Magical,StavesLife,,,1,,725,725,725,5,LifeStaffT5,,,,,1,1,AttributeLifeStaffT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeLifeStaffT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,2hCelestialStaff_LifeT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,3000,0.12,1,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Spear_EtherealT2,@Spear_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_spear,@Spear_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Spear+Melee,Weapons,2Handed,Spears,,,1,,350,350,350,2,SpearT2,,,,,1,1,AttributeSpearT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeSpearT2,,,,,,,15,,1,1,1,UI_Weapon,,,2hSpearT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageLarge_MetalT2,,,,,,,,,,,,,,1500,0.12,1,72,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Spear_EtherealT3,@Spear_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_spear,@Spear_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Spear+Melee,Weapons,2Handed,Spears,,,1,,600,600,600,3,SpearT3,,,,,1,1,AttributeSpearT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeSpearT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,2hSpearT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageLarge_MetalT3,,,,,,,,,,,,,,2000,0.12,1,84,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Spear_EtherealT4,@Spear_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_spear,@Spear_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Spear+Melee,Weapons,2Handed,Spears,,,1,,700,700,700,4,SpearT4,,,,,1,1,AttributeSpearT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeSpearT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,2hSpearT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageLarge_MetalT4,,,,,,,,,,,,,,2500,0.12,1,96,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Spear_EtherealT5,@Spear_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_spear,@Spear_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Spear+Melee,Weapons,2Handed,Spears,,,1,,725,725,725,5,SpearT5,,,,,1,1,AttributeSpearT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeSpearT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,2hSpearT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedWoodLarge_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,3000,0.12,1,108,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Rapier_EtherealT2,@Rapier_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_rapier,@Rapier_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Rapier+Melee,Weapons,1Handed,Rapiers,,,1,,350,350,350,2,RapierT2,,,,,1,1,AttributeRapierT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeRapierT2,,,,,,,15,,1,1,1,UI_Weapon,,,1hSwordBT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1500,0.12,1,28,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Rapier,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Rapier_EtherealT3,@Rapier_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_rapier,@Rapier_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Rapier+Melee,Weapons,1Handed,Rapiers,,,1,,600,600,600,3,RapierT3,,,,,1,1,AttributeRapierT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeRapierT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,1hSwordBT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,2000,0.12,1,32,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Rapier,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Rapier_EtherealT4,@Rapier_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_rapier,@Rapier_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Rapier+Melee,Weapons,1Handed,Rapiers,,,1,,700,700,700,4,RapierT4,,,,,1,1,AttributeRapierT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeRapierT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,1hSwordBT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,2500,0.12,1,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Rapier,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Rapier_EtherealT5,@Rapier_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_rapier,@Rapier_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Rapier+Melee,Weapons,1Handed,Rapiers,,,1,,725,725,725,5,RapierT5,,,,,1,1,AttributeRapierT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeRapierT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,1hSwordBT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,3000,0.12,1,40,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Rapier,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletIce_EtherealT2,@GauntletIce_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@GauntletIce_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+IceMagic+Magic,Weapons,Magical,GauntletIce,,,1,,350,350,350,2,1hElementalGauntlet_IceT2,,,,,1,1,AttributeFireStaffT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT2,,,,,,,15,,1,1,1,UI_Weapon,,,1hElementalGauntlet_IceT2,1hElementalGauntlet_IceT2,,0,0,,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1500,0.12,1,30,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletIce_EtherealT3,@GauntletIce_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@GauntletIce_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+IceMagic+Magic,Weapons,Magical,GauntletIce,,,1,,600,600,600,3,1hElementalGauntlet_IceT3,,,,,1,1,AttributeFireStaffT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,1hElementalGauntlet_IceT3,1hElementalGauntlet_IceT3,,0,0,,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,2000,0.12,1,36,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletIce_EtherealT4,@GauntletIce_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@GauntletIce_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+IceMagic+Magic,Weapons,Magical,GauntletIce,,,1,,700,700,700,4,1hElementalGauntlet_IceT4,,,,,1,1,AttributeFireStaffT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,1hElementalGauntlet_IceT4,1hElementalGauntlet_IceT4,,0,0,,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,2500,0.12,1,42,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletIce_EtherealT5,@GauntletIce_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@GauntletIce_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+IceMagic+Magic,Weapons,Magical,GauntletIce,,,1,,725,725,725,5,1hElementalGauntlet_IceT5,,,,,1,1,AttributeFireStaffT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFireStaffT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,1hElementalGauntlet_IceT5,1hElementalGauntlet_IceT5,,0,0,,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,3000,0.12,1,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletVoid_EtherealT2,@GauntletVoid_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@GauntletVoid_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+VoidGauntlet+Magic,Weapons,Magical,GauntletVoid,,,1,,350,350,350,2,VoidGauntletT2,,,,,1,1,AttributeVoidGauntletT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeVoidGauntletT2,,,,,,,15,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT2,1hVoidGauntlet_VoidT2,,0,0,,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT2,,,,,,,,,,,,,,1500,0.12,1,30,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
