ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
Legion_Crassus_1HSpear,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Legion_Crassus_1HSpear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_Crassus_1HStaff,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Legion_Crassus_1HStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Isabella_Phase1_Rapier,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Isabella_Phase1_Rapier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Isabella_Phase1_Pistol,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,2,Isabella_Phase1_Pistol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Isabella_Phase2_Weapon,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Isabella_Phase2_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Scorpion_Pincer,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Scorpion_Pincer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Scorpion_Impaler_Pincer,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Scorpion_Impaler_Pincer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Scorpion_Slinger_Stinger,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Scorpion_Slinger_Stinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Scorpion_Sulfur_Pincer,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Scorpion_Sulfur_Pincer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DunePhantom_Huntress_1hCrossbow,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,3,DunePhantom_Huntress_1hCrossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DunePhantom_Huntress_Claw,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Brute_Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DunePhantom_Berserker_1H_Longsword,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,DunePhantom_Berserker_1H_Longsword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DunePhantom_Tank_2h_Hogsplitter,,,Weapon,,,,Weapon+EquippableTwoHand+2HAxe+Melee,,,,,,,,500,1500,,,5,DunePhantom_Tank_2h_Hogsplitter,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Anubian_Scarab_Claws,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Anubian_Scarab_Claws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Anubian_LotusScarab_Claws,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Anubian_LotusScarab_Claws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
CorruptedLegion_Cyclops_Fists,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,CorruptedLegion_Cyclops_Fists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Yeti_Fists,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Yeti_Fists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
IceDryad_Melee_Frostfang_Weapon_1H_Sickle,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,3,IceDryad_Melee_Frostfang_Weapon_1H_Sickle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
IceDryad_Ranged_Frostgrip_Weapon_1H_Staff,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,3,IceDryad_Ranged_Frostgrip_Weapon_1H_Staff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Reindeer_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Reindeer_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hercyne_Boar_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Hercyne_Boar_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hercyne_Corvid_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Hercyne_Corvid_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hercyne_Reindeer_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Hercyne_Reindeer_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hercyne_Wolf_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Hercyne_Wolf_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hercyne_Broodmother_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Hercyne_Broodmother_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Baroness_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Baroness_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Consort_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Consort_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Consort_Archivist_Weapon,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,1,Upyr_Consort_Archivist_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Grunt_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Grunt_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Guardian_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Guardian_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Mindthief_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Mindthief_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Thrall_Aggressor_Shield,,,Weapon,,,,Weapon+EquippableOffHand+Shield,,,,,,,,,,,,1,Upyr_Thrall_Aggressor_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Thrall_Aggressor_1H_Hatchet,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Upyr_Thrall_Aggressor_1H_Hatchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Thrall_Soul_Hunter_2HCrossbow,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,900,,,3,Upyr_Thrall_Soul_Hunter_2HCrossbow,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Thrall_Meatbag_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Upyr_Thrall_Meatbag_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Shade_Weapon,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,600,,,1,Upyr_Shade_Weapon,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Upyr_Morgaine_Weapon,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,300,600,,,1,Upyr_Morgaine_Weapon,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DryadSiren_Spear,,,Weapon,,,,Weapon+EquippableTwoHand+Spear,,,,,,,,,,,,1,DryadSiren_Spear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Withered_Beetle_Claws,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Withered_Beetle_Claws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
AlligatorYoung_Teeth,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,AlligatorYoung_Teeth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Withered_Swarmancer_Weapon,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Withered_Swarmancer_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Greataxe,,,Weapon,,,,Weapon+EquippableTwoHand+2HAxe+Melee,,,,,,,,500,1500,,,5,Evil_Knight_Greataxe,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,2hGreatAxeEvilKnightT3,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Bow,,,Weapon,,,,Weapon+EquippableTwoHand,,,,,,,,,,,,1,Evil_Knight_Bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,2hBowEvilKnightT3,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Bow_IceVariant,,,Weapon,,,,Weapon+EquippableTwoHand,,,,,,,,,,,,1,Evil_Knight_Bow_IceVariant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Hatchet,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Evil_Knight_Hatchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Hatchet_Gruntmaster,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Evil_Knight_Hatchet_Gruntmaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Sword,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Evil_Knight_Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,1hSwordEvilKnightT3,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Evil_Knight_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Evil_Knight_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
