ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,NotDroppable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
Set_ProtectorsBlessing_2hGreatSword,SetBonus_ProtectorsBlessing,@Set_ProtectorsBlessing_2hGreatSword_MasterName,Weapon,@ui_itemtypedescription_greatsword,@Set_ProtectorsBlessing_2hGreatSword_Description,,Weapon+EquippableTwoHand+GreatSword+Melee+SetPiece,,,,1,,,,726,800,800,,5,2hGreatSwordT5,,1,,,1,1,PerkID_Artifact_Set1_Greatsword,PerkID_Weapon_Melee_ChargedHeavy_DMG,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Weapon_Melee_ChargedHeavy_Crit,PerkID_Weapon_CDRBasic,PerkID_Infix_Weapon_Melee_AlternateAttacks,PerkID_Gem_EmptyGemSlot,PerkID_WeaponMastery_Greatsword_DashAttack,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_Greatsword,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ProtectorsBlessing_1hFlail,SetBonus_ProtectorsBlessing,@Set_ProtectorsBlessing_1hFlail_MasterName,Weapon,@ui_itemtypedescription_flail,@Set_ProtectorsBlessing_1hFlail_Description,,Weapon+EquippableMainHand+Flail+Melee+SetPiece,,,,1,,,,726,800,800,,5,FlailT5,,1,,,1,1,PerkID_Artifact_Set1_FlailPerk,PerkID_Weapon_HealOnDmg,,PerkID_Weapon_CDRBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Infix_Weapon_Flail_EmpoweringHeal,PerkID_Gem_EmptyGemSlot,PerkID_WeaponMastery_Flail_Blast,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_Flail,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,56,,Play_UI_Pickup_1h_Flail,Play_UI_Drop_1h_Flail,Play_UI_Use_1h_Flail,Play_UI_Created_1h_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_Ring,SetBonus_ElementallyCharged,@Set_ElementallyCharged_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Set_ElementallyCharged_Jewelry_Description,,EquippableRing+Jewelry+SetPiece,,,,1,,,,726,750,800,,5,RingCONT5,,1,,,1,1,PerkID_Artifact_Set1_Ring1,PerkID_Ring_HealperDmg,PerkID_Gem_EmptyGemSlot,PerkID_Ring_MaxStamina,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Ring_AbilityDamageInc,PerkID_Gem_EmptyGemSlot,PerkID_Charm_EmptySkillPerk,PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/CorruptedRing20.png,lyshineui/images/icons/items_hires/CorruptedRing20.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_Amulet,SetBonus_ElementallyCharged,@Set_ElementallyCharged_Amulet_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Set_ElementallyCharged_Jewelry_Description,,EquippableAmulet+Jewelry+SetPiece,,,,1,,,,726,750,800,,5,AmuletCONT5,,1,,,1,1,PerkID_Artifact_Set1_Amulet1,PerkID_Amulet_RemoveOnLow,PerkID_Gem_EmptyGemSlot,PerkID_Amulet_HP,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Amulet_DodgeBurn_DurRed,PerkID_Gem_EmptyGemSlot,PerkID_Charm_EmptySkillPerk,PerkID_Fixed_Amulet_HP,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/LostAmulet10.png,lyshineui/images/icons/items_hires/LostAmulet10.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_Earring,SetBonus_ElementallyCharged,@Set_ElementallyCharged_Earring_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Set_ElementallyCharged_Jewelry_Description,,EquippableToken+Jewelry+SetPiece,,,,1,,,,726,750,800,,5,EarringCONT5,,1,,,1,1,PerkID_Artifact_Set1_Earring1,PerkID_Earring_OnPotionDmg,PerkID_Gem_EmptyGemSlot,PerkID_Earring_OnPotionFort,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Earring_PotionCDR,PerkID_Gem_EmptyGemSlot,PerkID_Charm_EmptySkillPerk,PerkID_Fixed_Earring_CDRBasic,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AngryEarthEarring30.png,lyshineui/images/icons/items_hires/AngryEarthEarring30.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_LightHead,SetBonus_ElementallyCharged,@Set_ElementallyCharged_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHead+Armor+Light+SetPiece,,,,1,,,,726,750,800,,5,LightHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Fire,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_head,f_UpyrBaronessAIC_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_LightChest,SetBonus_ElementallyCharged,@Set_ElementallyCharged_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Set_ElementallyCharged_Armor_Description,,EquippableChest+Armor+Light+SetPiece,,,,1,,,,726,750,800,,5,LightChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Fixed_Armor_Conditioning_Void,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_chest,f_UpyrBaronessAIC_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,0,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_LightHands,SetBonus_ElementallyCharged,@Set_ElementallyCharged_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHands+Armor+Light+SetPiece,,,,1,,,,726,750,800,,5,LightHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefBasic,PerkID_Fixed_Armor_Conditioning_Slash,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_gloves,f_UpyrBaronessAIC_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_LightLegs,SetBonus_ElementallyCharged,@Set_ElementallyCharged_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Set_ElementallyCharged_Armor_Description,,EquippableLegs+Armor+Light+SetPiece,,,,1,,,,726,750,800,,5,LightLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightLegs,PerkID_Armor_DefBasic,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Strike,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_legs,f_UpyrBaronessAIC_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_LightFeet,SetBonus_ElementallyCharged,@Set_ElementallyCharged_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Set_ElementallyCharged_Armor_Description,,EquippableFeet+Armor+Light+SetPiece,,,,1,,,,726,750,800,,5,LightFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Feet,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Thrust,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_feet,f_UpyrBaronessAIC_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_MediumHead,SetBonus_ElementallyCharged,@Set_ElementallyCharged_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHead+Armor+Medium+SetPiece,,,,1,,,,726,750,800,,5,MediumHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHead,perkid_armor_durdot,PerkID_Gem_EmptyGemSlot,perkid_armor_durdebuff,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Fire,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_head,f_UpyrBaronessAIC_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_MediumChest,SetBonus_ElementallyCharged,@Set_ElementallyCharged_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@Set_ElementallyCharged_Armor_Description,,EquippableChest+Armor+Medium+SetPiece,,,,1,,,,726,750,800,,5,MediumChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Fixed_Armor_Conditioning_Void,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_chest,f_UpyrBaronessAIC_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_MediumHands,SetBonus_ElementallyCharged,@Set_ElementallyCharged_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHands+Armor+Medium+SetPiece,,,,1,,,,726,750,800,,5,MediumHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefBasic,PerkID_Fixed_Armor_Conditioning_Slash,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_gloves,f_UpyrBaronessAIC_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_MediumLegs,SetBonus_ElementallyCharged,@Set_ElementallyCharged_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Set_ElementallyCharged_Armor_Description,,EquippableLegs+Armor+Medium+SetPiece,,,,1,,,,726,750,800,,5,MediumLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumLegs,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Strike,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_legs,f_UpyrBaronessAIC_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_MediumFeet,SetBonus_ElementallyCharged,@Set_ElementallyCharged_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Set_ElementallyCharged_Armor_Description,,EquippableFeet+Armor+Medium+SetPiece,,,,1,,,,726,750,800,,5,MediumFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Feet,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Thrust,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_feet,f_UpyrBaronessAIC_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_HeavyHead,SetBonus_ElementallyCharged,@Set_ElementallyCharged_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHead+Armor+Heavy+SetPiece,,,,1,,,,726,750,800,,5,HeavyHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,perkid_armor_dodgesuccess_fortify,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Head,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Fire,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_head,f_UpyrBaronessAIC_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,75,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_HeavyChest,SetBonus_ElementallyCharged,@Set_ElementallyCharged_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@Set_ElementallyCharged_Armor_Description,,EquippableChest+Armor+Heavy+SetPiece,,,,1,,,,726,750,800,,5,HeavyChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyChest,PerkID_Armor_DefBasic,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Chest,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefGrit,PerkID_Fixed_Armor_Conditioning_Void,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_chest,f_UpyrBaronessAIC_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_HeavyHands,SetBonus_ElementallyCharged,@Set_ElementallyCharged_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@Set_ElementallyCharged_Armor_Description,,EquippableHands+Armor+Heavy+SetPiece,,,,1,,,,726,750,800,,5,HeavyHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefBasic,PerkID_Fixed_Armor_Conditioning_Slash,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_gloves,f_UpyrBaronessAIC_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_HeavyLegs,SetBonus_ElementallyCharged,@Set_ElementallyCharged_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@Set_ElementallyCharged_Armor_Description,,EquippableLegs+Armor+Heavy+SetPiece,,,,1,,,,726,750,800,,5,HeavyLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyLegs,PerkID_Armor_DurCC,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Strike,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_legs,f_UpyrBaronessAIC_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_ElementallyCharged_HeavyFeet,SetBonus_ElementallyCharged,@Set_ElementallyCharged_HeavyFeet_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@Set_ElementallyCharged_Armor_Description,,EquippableFeet+Armor+Heavy+SetPiece,,,,1,,,,726,750,800,,5,HeavyFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyFeet,PerkID_Armor_DefGrit,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_ElementallyCharged_Perk_Feet,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_Healing,PerkID_Fixed_Armor_Conditioning_Thrust,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Armor,m_UpyrBaronessAIC_feet,f_UpyrBaronessAIC_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
