TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99E_MSQ_06_d_02_02_05_01_SwapActive_99E_Myrddin,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Myrddin_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_05_02_SwapActive_99E_Morgaine_p10a_Prison_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p10a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_05_03_SwapActive_99E_Galahad_p4a_Prison_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_container_postIGC_TalkTo,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_01_TalkTo_Myrddin_01,99E_MSQ_06_d_02_03_02_container_postIGC_MyrddinOff,99E_MSQ_06_d_02_03_03_container_postIGC_talk_Galahad,99E_MSQ_06_d_02_03_04_container_postIGC_talk_Morgaine,
99E_MSQ_06_d_02_03_01_TalkTo_Myrddin_01,TaskConversationTopic,,,,,99E_Myrddin,,,,,,,,,,,,,,,,,Topic_99E_Myrddin_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11280.4717 7712.6253 358.9147,,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_02_container_postIGC_MyrddinOff,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_02_01_SwapActive_PrisonPortal_On,99E_MSQ_06_d_02_03_02_02_SwapActive_99E_Myrddin_Off,,,
99E_MSQ_06_d_02_03_02_01_SwapActive_PrisonPortal_On,TaskUnlockAchievement,,,,1,99E_MSQ_06_PrisonPortal_Viz_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_02_02_SwapActive_99E_Myrddin_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Myrddin_EG_p1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_03_container_postIGC_talk_Galahad,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_03_01_container_postIGC_portalTimerA,99E_MSQ_06_d_02_03_03_TalkTo_Galahad,,,
99E_MSQ_06_d_02_03_03_01_container_postIGC_portalTimerA,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_03_01_01_Portal_Timer,99E_MSQ_06_d_02_03_03_01_02_SwapActive_PrisonPortal_Off,,,
99E_MSQ_06_d_02_03_03_01_01_Portal_Timer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_03_01_02_SwapActive_PrisonPortal_Off,TaskLockAchievement,,,,1,99E_MSQ_06_PrisonPortal_Viz_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_03_TalkTo_Galahad,TaskConversationTopic,,,,,99E_Galahad_p4a,,,,,,,,,,,,,,,,,Topic_99E_Galahad_p4a_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11280.0527 7709.1587 358.8099,,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_04_container_postIGC_talk_Morgaine,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_04_01_container_postIGC_portalTimerA,99E_MSQ_06_d_02_03_04_02_SwapActive_99E_Galahad_p4a_Walkaway,99E_MSQ_06_d_02_03_05_TalkTo_Morgaine_08,,
99E_MSQ_06_d_02_03_04_01_container_postIGC_portalTimerA,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_03_04_01_01_SwapActive_PrisonPortal_On,99E_MSQ_06_d_02_03_04_01_02_Portal_Timer,99E_MSQ_06_d_02_03_04_01_03_SwapActive_PrisonPortal_Off,,
99E_MSQ_06_d_02_03_04_01_01_SwapActive_PrisonPortal_On,TaskUnlockAchievement,,,,1,99E_MSQ_06_PrisonPortal_Viz_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_04_01_02_Portal_Timer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_04_01_03_SwapActive_PrisonPortal_Off,TaskLockAchievement,,,,1,99E_MSQ_06_PrisonPortal_Viz_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_04_02_SwapActive_99E_Galahad_p4a_Walkaway,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p4a,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_03_05_TalkTo_Morgaine_08,TaskConversationTopic,,,,,99E_Morgaine_p10a,,,,,,,,,,,,,,,,,Topic_99E_Morgaine_p10_02,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11276.7256 7710.2334 358.9825,,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_container_prisonExit,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_04_01_container_LeavePrison,99E_MSQ_06_d_02_04_02_container_whisper,99E_MSQ_06_d_02_04_04_GoToPOI_6,,
99E_MSQ_06_d_02_04_01_Interact_PrisonPortal,TaskGameEvent,,,,1,99E_MSQ_06_Tele_PrisonPortal,,,,,,,,,,,,,,,,IO_99E_MSQ_06_Tele_PrisonPortal,,,99E_MSQ_06_Tele_PrisonPortal_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_06_MyrddinsPrison_exitPrisonPortal,,11275.3066 7701.7148 354.8155,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_01_container_LeavePrison,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_04_01_01_TriggerArea_PrisonTarget,99E_MSQ_06_d_02_04_01_02_TriggerArea_PrisonDive,,,
99E_MSQ_06_d_02_04_01_01_TriggerArea_PrisonTarget,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_06_Tele_PrisonPortal,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_PrisonTeleTarget,@99E_MSQ_06_MyrddinsPrison_exitPrisonPortal,,11275.3066 7701.7148 354.8155,,,true,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_01_02_TriggerArea_PrisonDive,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_PrisonDive,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_02_container_whisper,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_06_MyrddinsPrison_exitPrisonPortal,,,,,,,,,,,,,,99E_MSQ_06_d_02_04_02_01_WhisperDelay_Timer,99E_MSQ_06_d_02_04_03_IsabellaWhisper_A,,,
99E_MSQ_06_d_02_04_02_01_WhisperDelay_Timer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_03_IsabellaWhisper_A,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_01_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_04_04_GoToPOI_6,TaskGoToPOITag,,,,1,,,,,true,,npchub_53012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_06_MyrddinsPrison_goto_QGHub,,,,,,,,,,,,,,,,,,
99E_MSQ_07_RetrieveHeadpiece_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_07_d_01_container_corrPOI_A,99E_MSQ_07_d_02_container_corrPOI_B,99E_MSQ_07_d_03_container_corrPOI_C,99E_MSQ_07_d_04_container_meetSun,
99E_MSQ_07_d_01_container_corrPOI_A,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_01_01_GoToPOI_7a,99E_MSQ_07_d_01_02_Kill_Corrupted,,,
99E_MSQ_07_d_01_01_GoToPOI_7a,TaskGoToPOITag,,,,1,,,,,true,,crater_corruptedminecamp_50339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_goto_POI_A,,,,,,,,,,,,,,,,,,
99E_MSQ_07_d_01_02_Kill_Corrupted,TaskKillContribution,,1,,4,,,,,true,,crater_corruptedminecamp_50339,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_defeat_targetVC,,,,,,,,,,,,,,,,,,
99E_MSQ_07_d_02_container_corrPOI_B,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_02_01_GoToPOI_7b,99E_MSQ_07_d_02_02_container_corrPOI_B,,,
99E_MSQ_07_d_02_01_GoToPOI_7b,TaskGoToPOITag,,,,1,,,,,true,,crater_corruptedminewest_50332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_goto_POI_B,,,,,,,,,,,,,,,,,,
99E_MSQ_07_d_02_02_container_corrPOI_B,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_02_02_01_Kill_Corrupted,99E_MSQ_07_d_02_02_02_container_corrPOI_B_observe,,,
99E_MSQ_07_d_02_02_01_Kill_Corrupted,TaskKillContribution,,1,,6,,,,,true,,crater_corruptedminewest_50332,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_defeat_targetVC,,,,,,,,,,,,,,,,,,
99E_MSQ_07_d_02_02_02_container_corrPOI_B_observe,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_02_02_02_01_TriggerArea_MineClues,99E_MSQ_07_d_02_02_02_02_Interact_ObservationA,99E_MSQ_07_d_02_02_02_03_Interact_ObservationB,,
99E_MSQ_07_d_02_02_02_01_TriggerArea_MineClues,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_MineClues,@99E_MSQ_07_RetrieveHeadpiece_trigVol_MineClues,,11146.999 6767 335,,,,,,,,,,,,,,,,
99E_MSQ_07_d_02_02_02_02_Interact_ObservationA,TaskGameEvent,,,,1,99E_MSQ_07_MineDetailsA,,,,,,,,,,,,,,,,IO_99E_MSQ_07_MineDetailsA,,,99E_MSQ_07_Obs_MineDetailsA_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_observeIO_A,,11147 6773.01 335.1,,false,true,,,,,,,,,,,,,
99E_MSQ_07_d_02_02_02_03_Interact_ObservationB,TaskGameEvent,,,,1,99E_MSQ_07_MineDetailsB,,,,,,,,,,,,,,,,IO_99E_MSQ_07_MineDetailsB,,,99E_MSQ_07_Obs_MineDetailsB_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_observeIO_B,,11128.24 6773.61 335.20,,false,true,,,,,,,,,,,,,
99E_MSQ_07_d_03_container_corrPOI_C,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_03_01_GoToPOI_7c,99E_MSQ_07_d_03_02_container_staffCave,99E_MSQ_07_d_03_03_Enc_StaffCave_Off,99E_MSQ_07_d_03_04_Gather_Headpiece,99E_MSQ_07_d_03_05_Headpiece_SwapAchievement
99E_MSQ_07_d_03_01_GoToPOI_7c,TaskGoToPOITag,,,,1,,,,,true,,crater_corruptedmineeast_50333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_goto_POI_C,,,,,,,,,,,,,,,,,,
99E_MSQ_07_d_03_02_container_staffCave,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,true,,,,,,,,,,99E_MSQ_07_d_03_02_01_Enc_StaffCave_On,99E_MSQ_07_d_03_02_02_container_StaffCaveEnc,,,
99E_MSQ_07_d_03_02_01_Enc_StaffCave_On,TaskUnlockAchievement,,,,1,EncActive_99E_MSQ_07_StaffCave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_03_02_02_container_StaffCaveEnc,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,IO_99E_MSQ_07_Prox_CorrStaffEnc,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_03_02_02_01_container_StaffCave_fallthru,99E_MSQ_07_d_03_02_02_02_GameEvent_StaffCaveComplete,,,
99E_MSQ_07_d_03_02_02_01_container_StaffCave_fallthru,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,IO_99E_MSQ_07_Prox_CorrStaffEnc,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_03_02_02_01_00_TriggerArea_StaffCaveEnter,99E_MSQ_07_d_03_02_02_01_01_GameEvent_StaffCaveStart,99E_MSQ_07_d_03_02_02_01_02_GameEvent_StaffCaveAdded,,
99E_MSQ_07_d_03_02_02_01_00_TriggerArea_StaffCaveEnter,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_StaffCaveEnter,@99E_MSQ_07_RetrieveHeadpiece_trigVol_StaffCave,,11315.0615 6652.1982 305.239,,,,,,,,,,,,,,,,
99E_MSQ_07_d_03_02_02_01_01_GameEvent_StaffCaveStart,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_07_Prox_CorrStaffEnc_interact,,,,,,,,,,,,,,,,,,,,,,11338.6396 6663.5596 306.0746,1,,true,,,,,,,,,,,,,
99E_MSQ_07_d_03_02_02_01_02_GameEvent_StaffCaveAdded,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_07_CorrStaffEnc_Added,,,,,,,,,,,,,,,,,,,,,,11338.6396 6663.5596 306.0746,1,,true,,,,,,,,,,,,,
99E_MSQ_07_d_03_02_02_02_GameEvent_StaffCaveComplete,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_07_Prox_CorrStaffEnc,,,99E_MSQ_07_CorrStaffEnc_Complete,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_staffCave_enc,,11338.6396 6663.5596 306.0746,,,true,,,,,,,,,,,,,
99E_MSQ_07_d_03_03_Enc_StaffCave_Off,TaskLockAchievement,,,,1,EncActive_99E_MSQ_07_StaffCave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_03_04_Gather_Headpiece,TaskGatherAndReturnItems,,,,1,99E_MSQ_07_CorruptedStaff,99E_MSQ_07_StaffHeadpiece,100,,true,,crater_corruptedmineeast_50333,,,true,,,,,,,IO_99E_MSQ_07_StaffHeadpiece,,,99E_MSQ_07_StaffHeadpiece_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_07_RetrieveHeadpiece_takeStaff,,11338.6396 6663.5596 306.0746,,,,,,,,,,,,,,,,
99E_MSQ_07_d_03_05_Headpiece_SwapAchievement,TaskUnlockAchievement,,,,1,99E_MSQ_07_StaffHeadpiece_Swap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_04_container_meetSun,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_07_d_04_01_SwapActive_99E_Sun_p6v2_Off,99E_MSQ_07_d_04_02_SwapActive_99E_Sun_p14_On,99E_MSQ_07_d_04_03_IsabellaWhisper_B,99E_MSQ_07_d_04_05_TriggerArea_MeetSun,
99E_MSQ_07_d_04_01_SwapActive_99E_Sun_p6v2_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p6v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_04_02_SwapActive_99E_Sun_p14_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_04_03_IsabellaWhisper_B,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_02_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_04_04_CorruptedVFX_ON,TaskUnlockAchievement,,,,1,EncActive_99B_MSQ_05_YonasRetreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_07_d_04_05_TriggerArea_MeetSun,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_SouthSun,@99E_MSQ_07_RetrieveHeadpiece_meetSun,,11632.2842 6480.9868 344.635,,,,,,,,,,,,,,,,
99E_MSQ_08_AdianaPermission_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_08_d_01_SwapActive_99E_Sun_p14_Walkaway,99E_MSQ_08_d_02_container_angryEarthA,99E_MSQ_08_d_03_container_toAdiana,99E_MSQ_08_d_04_container_adianaConvo,
99E_MSQ_08_d_01_SwapActive_99E_Sun_p14_Walkaway,TaskLockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_08_d_02_container_angryEarthA,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_08_d_02_01_GoToPOI_8a,99E_MSQ_08_d_02_02_container_angryEarthA_observe,,,
99E_MSQ_08_d_02_01_GoToPOI_8a,TaskGoToPOITag,,,,1,,,,,true,,crater_brutalrest_50308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_08_AdianaPermission_goto_POI_A,,,,,,,,,,,,,,,,,,
99E_MSQ_08_d_02_02_container_angryEarthA_observe,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_08_d_02_02_01_Interact_ObservationA,99E_MSQ_08_d_02_02_02_Interact_ObservationB,,,
99E_MSQ_08_d_02_02_01_Interact_ObservationA,TaskGameEvent,,,,1,99E_MSQ_08_AELocationA,,,,,,,,,,,,,,,,IO_99E_MSQ_08_AELocationA,,,99E_MSQ_08_Obs_AELocationA_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_08_AdianaPermission_observeIO_A,,11796.122 6544.441 415.0064,,false,true,,,,,,,,,,,,,
99E_MSQ_08_d_02_02_02_Interact_ObservationB,TaskGameEvent,,,,1,99E_MSQ_08_AELocationB,,,,,,,,,,,,,,,,IO_99E_MSQ_08_AELocationB,,,99E_MSQ_08_Obs_AELocationB_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_08_AdianaPermission_observeIO_B,,11750.4043 6674.3442 434.2879,,false,true,,,,,,,,,,,,,
99E_MSQ_08_d_03_container_toAdiana,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_08_d_03_01_GoToPOI_8b,99E_MSQ_08_d_03_02_SwapActive_99E_Sun_p15_WalkIn,99E_MSQ_08_d_03_03_SwapActive_99E_Adiana_On,99E_MSQ_08_d_03_04_TalkTo_Sun_08,99E_MSQ_08_d_03_05_TriggerArea_AdianaMeeting
99E_MSQ_08_d_03_01_GoToPOI_8b,TaskGoToPOITag,,,,1,,,,,true,,crater_brutalsummit_50309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_08_AdianaPermission_goto_POI_B,,,,,,,,,,,,,,,,,,
99E_MSQ_08_d_03_02_SwapActive_99E_Sun_p15_WalkIn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_08_d_03_03_SwapActive_99E_Adiana_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Adiana_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_08_d_03_04_TalkTo_Sun_08,TaskConversationTopic,,,,,99E_Sun_p15,,,,,,,,,,,,,,,,,Topic_99E_Sun_p15_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11707.2256 6795.4878 518.9257,,,,,,,,,,,,,,,,
99E_MSQ_08_d_03_05_TriggerArea_AdianaMeeting,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_AdianaMeeting,@99E_MSQ_08_AdianaPermission_trigvol_meetSpeaker,,11716.0195 6750.6118 530.271,,,,,,,,,,,,,,,,
99E_MSQ_08_d_04_container_adianaConvo,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_08_d_04_01_TalkTo_Adiana_01,99E_MSQ_08_d_04_02_SwapActive_99E_Adiana_Walkaway,,,
99E_MSQ_08_d_04_01_TalkTo_Adiana_01,TaskConversationTopic,,,,,99E_Adiana,,,,,,,,,,,,,,,,,Topic_99E_Adiana_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11716.0195 6750.6118 530.271,,,,,,,,,,,,,,,,
99E_MSQ_08_d_04_02_SwapActive_99E_Adiana_Walkaway,TaskLockAchievement,,,,1,SwapActive_MSQ_Adiana_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_TheMotherwell_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_09_d_01_SwapActive_99E_Sun_p15_Walkaway,99E_MSQ_09_d_02_container_theMotherwell,99E_MSQ_09_d_03_container_insideMotherwell,99E_MSQ_09_d_04_container_motherwellExit,99E_MSQ_09_d_05_container_toQuestgiverHub
99E_MSQ_09_d_01_SwapActive_99E_Sun_p15_Walkaway,TaskLockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_02_container_theMotherwell,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_09_d_04_01_container_checkCompleted,99E_MSQ_09_d_02_00_motherwellComplete_reset,99E_MSQ_09_d_02_02_ORI_Motherwell_Unlock,99E_MSQ_09_d_02_03_TriggerArea_MotherwellDoor,
99E_MSQ_09_d_04_01_container_checkCompleted,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_09_d_02_01_GoToPOI_9a,99E_MSQ_09_d_02_00_motherwellComplete_check,99E_MSQ_09_d_02_00_motherwellUnlock_check,,
99E_MSQ_09_d_02_01_GoToPOI_9a,TaskGoToPOITag,,,,1,,,,,true,,motherwell_53009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_goto_POI_A,,,,,,,,,,,,,,,,,,
99E_MSQ_09_d_02_00_motherwellComplete_check,TaskAchievement,,,,1,99E_Motherwell_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
