TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99D_MSQ_09_Outpost_TalkYashOff,TaskLockAchievement,,,,1,99D_MSQ_09_Outpost_TalkYash01,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swap_99B_Grace_Off,TaskLockAchievement,,,,1,SwapActive_99B_Grace_p2_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swap_99B_Sun_Off,TaskLockAchievement,,,,1,SwapActive_99B_Sun_p4_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99D_MSQ_10_CaerDun_swap_container,99D_MSQ_10_CaerDun_GoToPOI,99D_MSQ_10_CaerDun_TalktoGalahad,99D_MSQ_10_CaerDun_Barricade1_container,99D_MSQ_10_CaerDun_TalktoYonas
99D_MSQ_10_CaerDun_swap_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_swapYashHOn,99D_MSQ_10_CaerDun_swapYonasIOn,99D_MSQ_10_CaerDun_swapSun_p1On,99D_MSQ_10_CaerDun_swapYonasHOff,99D_MSQ_10_CaerDun_swapYashGOff
99D_MSQ_10_CaerDun_swapYashHOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_GC_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_swapYonasIOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_swapSun_p1On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_swapYonasHOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_swapYashGOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_GC_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_GoToPOI,TaskGoToPOITag,,,,,,,,,true,,soulwarden_camp_50392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_GoToPOI,,,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_TalktoGalahad,TaskConversationTopic,,,,1,99D_Galahad_F,,,,,,,,,,,,,,,,,99D_MSQ_10_Galahad_DefendCaerDun,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_TalktoGalahad,,9178.97 6562.56 318.46,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_Barricade1_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_collect1_container,99D_MSQ_10_CaerDun_build1_container,99D_MSQ_10_CaerDun_Barricade2_container,,
99D_MSQ_10_CaerDun_collect1_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_ChopForPlanks1,99D_MSQ_10_CaerDun_MineForStone1,,,
99D_MSQ_10_CaerDun_ChopForPlanks1,TaskHaveAndReturnItems,,,,1,99D_MSQ_10_WoodPlanks,99D_MSQ_10_LogPile1,100,,true,,soulwarden_camp_50392,,,true,,,,,,,IO_99D_MSQ_10_LogPile1,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_ChopForPlanks1,,9145.06 6571.83 318.65,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_MineForStone1,TaskHaveAndReturnItems,,,,1,99D_MSQ_10_RoughStone,99D_MSQ_10_StonePile1,100,,true,,soulwarden_camp_50392,,,true,,,,,,,IO_99D_MSQ_10_StonePile1,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MineForStone1,,9161.22 6558.91 318.08,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_build1_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_MakeBarricade1,99D_MSQ_10_CaerDun_MakeBarricade2,,,
99D_MSQ_10_CaerDun_MakeBarricade1,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_10_BuildBarricade1,,,IO_99D_MSQ_10_BuildBarricade1_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MakeBarricade1,,9157.91 6579.53 319.89,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_MakeBarricade2,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_10_BuildBarricade2,,,IO_99D_MSQ_10_BuildBarricade2_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MakeBarricade2,,9151.14 6580.69 320.05,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_Barricade2_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_collect2_container,99D_MSQ_10_CaerDun_build2_container,,,
99D_MSQ_10_CaerDun_collect2_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_ChopForPlanks2,99D_MSQ_10_CaerDun_MineForStone2,,,
99D_MSQ_10_CaerDun_ChopForPlanks2,TaskHaveAndReturnItems,,,,2,99D_MSQ_10_WoodPlanks,99D_MSQ_10_LogPile2,100,,true,,soulwarden_camp_50392,,,true,,,,,,,IO_99D_MSQ_10_LogPile2,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_ChopForPlanks2,,9169.53 6539.85 316.81,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_MineForStone2,TaskHaveAndReturnItems,,,,2,99D_MSQ_10_RoughStone,99D_MSQ_10_StonePile2,100,,true,,soulwarden_camp_50392,,,true,,,,,,,IO_99D_MSQ_10_StonePile2,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MineForStone2,,9147.70 6536.59 315.91,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_build2_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_10_CaerDun_MakeBarricade3,99D_MSQ_10_CaerDun_MakeBarricade4,,,
99D_MSQ_10_CaerDun_MakeBarricade3,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_10_BuildBarricade3,,,IO_99D_MSQ_10_BuildBarricade3_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MakeBarricade3,,9172.78 6519.01 311.91,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_MakeBarricade4,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_10_BuildBarricade4,,,IO_99D_MSQ_10_BuildBarricade4_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_MakeBarricade4,,9167.96 6527.19 313.99,,,,,,,,,,,,,,,,
99D_MSQ_10_CaerDun_TalktoYonas,TaskConversationTopic,,,,1,99D_Yonas_I,,,,,,,,,,,,,,,,,99D_MSQ_10_Yonas_CaerDun,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_10_CaerDun_TalktoYonas,,9253.06 6545.52 330.54,,,,,,,,,,,,,,,,
