PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_RuneglassGem_ThrustAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Opportunist,,,,,,,@PerkID_RuneglassGem_ThrustAdd_Melee_Name,,@PerkID_RuneglassGem_ThrustAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/EmeraldCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,BonusDamageLowHealthPerk4,BonusHealingLowHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ThrustSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ThrustWard,,,,,,,@PerkID_RuneglassGem_ThrustSub_Melee_Name,,@PerkID_RuneglassGem_ThrustSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/EmeraldCutT4_Melee.png,ThrustWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ThrustAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Opportunist,,,,,,,@PerkID_RuneglassGem_ThrustAdd_Ranged_Name,,@PerkID_RuneglassGem_ThrustAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/EmeraldCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,BonusDamageLowHealthPerk4,BonusHealingLowHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ThrustSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ThrustWard,,,,,,,@PerkID_RuneglassGem_ThrustSub_Ranged_Name,,@PerkID_RuneglassGem_ThrustSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/EmeraldCutT4_Ranged.png,ThrustWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Heal_Name,,@PerkID_RuneglassGem_StrikeAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Health.png,,"Runeglass_Just_Heal_Weapon,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Heal_Name,,@PerkID_RuneglassGem_StrikeSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Health.png,StrikeWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Stamina_Name,,@PerkID_RuneglassGem_StrikeAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Stamina.png,,"Runeglass_Just_Stamina_Weapon,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Stamina_Name,,@PerkID_RuneglassGem_StrikeSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Stamina.png,StrikeWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Mana_Name,,@PerkID_RuneglassGem_StrikeAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Mana.png,,"Runeglass_Just_Mana_Weapon,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Mana_Name,,@PerkID_RuneglassGem_StrikeSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Mana.png,StrikeWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Fire_Name,,@PerkID_RuneglassGem_StrikeAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Fire.png,,"Runeglass_Add_Attunement_Fire,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Fire_Name,,@PerkID_RuneglassGem_StrikeSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Fire.png,"StrikeWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Ice_Name,,@PerkID_RuneglassGem_StrikeAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Ice.png,,"Runeglass_Add_Attunement_Ice,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Ice_Name,,@PerkID_RuneglassGem_StrikeSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Ice.png,"StrikeWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Void_Name,,@PerkID_RuneglassGem_StrikeAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Void.png,,"Runeglass_Add_Attunement_Void,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Void_Name,,@PerkID_RuneglassGem_StrikeSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Void.png,"StrikeWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Lightning_Name,,@PerkID_RuneglassGem_StrikeAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Lightning.png,,"Runeglass_Add_Attunement_Lightning,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Lightning_Name,,@PerkID_RuneglassGem_StrikeSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Lightning.png,"StrikeWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Nature_Name,,@PerkID_RuneglassGem_StrikeAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Nature.png,,"Runeglass_Add_Attunement_Nature,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Nature_Name,,@PerkID_RuneglassGem_StrikeSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Nature.png,"StrikeWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Arcane_Name,,@PerkID_RuneglassGem_StrikeAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Arcane.png,,"Runeglass_Add_Attunement_Arcane,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Arcane_Name,,@PerkID_RuneglassGem_StrikeSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Arcane.png,"StrikeWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Melee_Name,,@PerkID_RuneglassGem_StrikeAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Melee_Name,,@PerkID_RuneglassGem_StrikeSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Melee.png,StrikeWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Retaliate,,,,,,,@PerkID_RuneglassGem_StrikeAdd_Ranged_Name,,@PerkID_RuneglassGem_StrikeAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,RetaliateBonusDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_StrikeSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,StrikeWard,,,,,,,@PerkID_RuneglassGem_StrikeSub_Ranged_Name,,@PerkID_RuneglassGem_StrikeSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/JasperCutT4_Ranged.png,StrikeWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Heal_Name,,@PerkID_RuneglassGem_CruelAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Health.png,,"Runeglass_Just_Heal_Weapon,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Heal_Name,,@PerkID_RuneglassGem_CruelSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Health.png,SpectralWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Stamina_Name,,@PerkID_RuneglassGem_CruelAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Stamina.png,,"Runeglass_Just_Stamina_Weapon,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Stamina_Name,,@PerkID_RuneglassGem_CruelSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Stamina.png,SpectralWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Mana_Name,,@PerkID_RuneglassGem_CruelAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Mana.png,,"Runeglass_Just_Mana_Weapon,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Mana_Name,,@PerkID_RuneglassGem_CruelSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Mana.png,SpectralWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Fire_Name,,@PerkID_RuneglassGem_CruelAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Fire.png,,"Runeglass_Add_Attunement_Fire,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Fire_Name,,@PerkID_RuneglassGem_CruelSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Fire.png,"SpectralWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Ice_Name,,@PerkID_RuneglassGem_CruelAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Ice.png,,"Runeglass_Add_Attunement_Ice,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Ice_Name,,@PerkID_RuneglassGem_CruelSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Ice.png,"SpectralWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Void_Name,,@PerkID_RuneglassGem_CruelAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Void.png,,"Runeglass_Add_Attunement_Void,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Void_Name,,@PerkID_RuneglassGem_CruelSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Void.png,"SpectralWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Lightning_Name,,@PerkID_RuneglassGem_CruelAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Lightning.png,,"Runeglass_Add_Attunement_Lightning,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Lightning_Name,,@PerkID_RuneglassGem_CruelSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Lightning.png,"SpectralWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Nature_Name,,@PerkID_RuneglassGem_CruelAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Nature.png,,"Runeglass_Add_Attunement_Nature,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Nature_Name,,@PerkID_RuneglassGem_CruelSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Nature.png,"SpectralWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Arcane_Name,,@PerkID_RuneglassGem_CruelAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Arcane.png,,"Runeglass_Add_Attunement_Arcane,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Arcane_Name,,@PerkID_RuneglassGem_CruelSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Arcane.png,"SpectralWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Melee_Name,,@PerkID_RuneglassGem_CruelAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Melee_Name,,@PerkID_RuneglassGem_CruelSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Melee.png,SpectralWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Cruel,,,,,,,@PerkID_RuneglassGem_CruelAdd_Ranged_Name,,@PerkID_RuneglassGem_CruelAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,OtherDebuffedDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_CruelSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SpectralWard,,,,,,,@PerkID_RuneglassGem_CruelSub_Ranged_Name,,@PerkID_RuneglassGem_CruelSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MalachiteCutT4_Ranged.png,SpectralWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Heal_Name,,@PerkID_RuneglassGem_SlashAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Health.png,,"Runeglass_Just_Heal_Weapon,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Heal_Name,,@PerkID_RuneglassGem_SlashSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Health.png,SlashWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Stamina_Name,,@PerkID_RuneglassGem_SlashAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Stamina.png,,"Runeglass_Just_Stamina_Weapon,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Stamina_Name,,@PerkID_RuneglassGem_SlashSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Stamina.png,SlashWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Mana_Name,,@PerkID_RuneglassGem_SlashAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Mana.png,,"Runeglass_Just_Mana_Weapon,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Mana_Name,,@PerkID_RuneglassGem_SlashSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Mana.png,SlashWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Fire_Name,,@PerkID_RuneglassGem_SlashAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Fire.png,,"Runeglass_Add_Attunement_Fire,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Fire_Name,,@PerkID_RuneglassGem_SlashSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Fire.png,"SlashWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Ice_Name,,@PerkID_RuneglassGem_SlashAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Ice.png,,"Runeglass_Add_Attunement_Ice,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Ice_Name,,@PerkID_RuneglassGem_SlashSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Ice.png,"SlashWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Void_Name,,@PerkID_RuneglassGem_SlashAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Void.png,,"Runeglass_Add_Attunement_Void,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Void_Name,,@PerkID_RuneglassGem_SlashSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Void.png,"SlashWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Lightning_Name,,@PerkID_RuneglassGem_SlashAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Lightning.png,,"Runeglass_Add_Attunement_Lightning,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Lightning_Name,,@PerkID_RuneglassGem_SlashSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Lightning.png,"SlashWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
