PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_Fixed_Amulet_DodgeSuccess_Cleanse,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_Amulet_DodgeSuccess_Cleanse,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_DodgeSuccess_Cleanse_Name,,@PerkID_Fixed_Amulet_DodgeSuccess_Cleanse_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DebuffDur1.png,,Ability_Perk_Amulet_DodgeSuccess_Cleanse,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_PvP_Amulet_DodgeSuccess_DMG,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_PvP_Amulet_DodgeSuccess_DMG,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_Amulet_DodgeSuccess_DMG_Name,,@PerkID_Fixed_PvP_Amulet_DodgeSuccess_DMG_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Empower1.png,,Ability_Perk_PvP_Amulet_DodgeSuccess_DMG,,,,,,,,,,,PvP,
PerkID_Fixed_Amulet_DodgeBurn_DurRed,Generated,OnActive,EquippableAmulet,,1,PerkID_Fixed_Amulet_DodgeBurn_DurRed,,,,,,,@PerkID_Fixed_Amulet_DodgeBurn_DurRed_Name,,@PerkID_Fixed_Amulet_DodgeBurn_DurRed_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireWard1.png,,Ability_Perk_Amulet_AfterDodge_BurnDurRed,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Amulet_SlowPotencyRed,Generated,OnActive,EquippableAmulet,,1,PerkID_Fixed_Amulet_SlowPotencyRed,,,,,,,@PerkID_Fixed_Amulet_SlowPotencyRed_Name,,@PerkID_Fixed_Amulet_SlowPotencyRed_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Rally1.png,,Ability_Perk_Amulet_SlowPotencyRed,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Amulet_DmgTradeOff_Basic,Generated,OnEquip,EquippableAmulet,,1,DmgTradeOff,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_DmgTradeOff_Basic_Name,,@PerkID_Fixed_Amulet_DmgTradeOff_Basic_Description,,,,,,,,LyShineUI/Images/Icons/Perks/WardTradeOff.png,,"Ability_Perk_Amulet_DmgTradeOff_Basic_Basic,Ability_Perk_Amulet_DmgTradeOff_Basic_Ability",,,,,,,,,,,,
PerkID_Fixed_Amulet_DmgTradeOff_Ability,Generated,OnEquip,EquippableAmulet,,1,DmgTradeOff,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_DmgTradeOff_Ability_Name,,@PerkID_Fixed_Amulet_DmgTradeOff_Ability_Description,,,,,,,,LyShineUI/Images/Icons/Perks/WardTradeOff.png,,"Ability_Perk_Amulet_DmgTradeOff_Ability_Ability,Ability_Perk_Amulet_DmgTradeOff_Ability_Basic",,,,,,,,,,,,
PerkID_Fixed_Ring_DmgFire,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgFire,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgFire_Name,,@PerkID_Fixed_Ring_DmgFire_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,Affix2025_Ring_DmgFire,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgIce,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgIce,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgIce_Name,,@PerkID_Fixed_Ring_DmgIce_Description,,,,,,,,LyShineUI/Images/Icons/Perks/IceDMG1.png,Affix2025_Ring_DmgIce,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgNature,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgNature,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgNature_Name,,@PerkID_Fixed_Ring_DmgNature_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureDMG1.png,Affix2025_Ring_DmgNature,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgLightning,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgLightning,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgLightning_Name,,@PerkID_Fixed_Ring_DmgLightning_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LightningDmg1.png,Affix2025_Ring_DmgLightning,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgVoid,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgVoid,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgVoid_Name,,@PerkID_Fixed_Ring_DmgVoid_Description,,,,,,,,LyShineUI/Images/Icons/Perks/VoidDMG1.png,Affix2025_Ring_DmgVoid,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgArcane,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgArcane,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgArcane_Name,,@PerkID_Fixed_Ring_DmgArcane_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcaneDMG1.png,Affix2025_Ring_DmgArcane,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgThrust,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgThrust,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgThrust_Name,,@PerkID_Fixed_Ring_DmgThrust_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Thrust1.png,Affix2025_Ring_DmgThrust,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgSlash,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgSlash,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgSlash_Name,,@PerkID_Fixed_Ring_DmgSlash_Description,,,,,,,,LyShineUI/Images/Icons/Perks/SlashDMG1.png,Affix2025_Ring_DmgSlash,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_DmgStrike,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_DmgStrike,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgStrike_Name,,@PerkID_Fixed_Ring_DmgStrike_Description,,,,,,,,LyShineUI/Images/Icons/Perks/StrikeDMG1.png,Affix2025_Ring_DmgStrike,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_OnHealHot,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnHealHot,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnHealHot_Name,,@PerkID_Fixed_Ring_OnHealHot_Description,,,,,,,,LyShineUI\Images\Icons\Perks\RegenHealth1.png,Affix2025_Ring_OnHealHot_SelfPotencyReduction,Ability_Perk_Ring_OnHealHot,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_OnRemoveHeal,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnRemoveHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnRemoveHeal_Name,,@PerkID_Fixed_Ring_OnRemoveHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\Cleric1.png,,Ability_Perk_Ring_OnRemoveHeal,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Ring_OnHeartRemoveDebuffs,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnHeartRemoveDebuffs,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnHeartRemoveDebuffs_Name,,@PerkID_Fixed_Ring_OnHeartRemoveDebuffs_Description,,,,,,,,LyShineUI\Images\Icons\Perks\BenevolentSmite1.png,,Ability_Perk_Ring_OnHeartRemoveBuffs,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_PvP_Ring_OnKill_EmpowerStack,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_PvP_Ring_OnKill_EmpowerStack,,,,,,,@PerkID_Fixed_PvP_Ring_OnKill_EmpowerStack_Name,,@PerkID_Fixed_PvP_Ring_OnKill_EmpowerStack_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Ability_Perk_PvP_Ring_OnKill_EmpowerStack,,,,,,,,,,,PvP,
PerkID_Fixed_PvP_Ring_DmgPerTargetBuff,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_PvP_Ring_DmgPerTargetBuff,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_Ring_DmgPerTargetBuff_Name,,@PerkID_Fixed_PvP_Ring_DmgPerTargetBuff_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,Ability_Perk_PvP_Ring_DmgPerTargetBuff,,,,,,,,,,,PvP,
PerkID_Fixed_Ring_DmgTradeOff_Basic,Generated,OnEquip,EquippableRing,,1,DmgTradeOff,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgTradeOff_Basic_Name,,@PerkID_Fixed_Ring_DmgTradeOff_Basic_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DmgTradeOff.png,,"Ability_Perk_Ring_DmgTradeOff_Basic_Basic,Ability_Perk_Ring_DmgTradeOff_Basic_Ability",,,,,,,,,,,,
PerkID_Fixed_Ring_DmgTradeOff_Ability,Generated,OnEquip,EquippableRing,,1,DmgTradeOff,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_DmgTradeOff_Ability_Name,,@PerkID_Fixed_Ring_DmgTradeOff_Ability_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DmgTradeOff.png,,"Ability_Perk_Ring_DmgTradeOff_Ability_Ability,Ability_Perk_Ring_DmgTradeOff_Ability_Basic",,,,,,,,,,,,
PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit_Name,,@PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Keen1.png,,Ability_Perk_Ring_OnSwap_CritChanceTilNextHit,,,,,,,,,,,,
PerkID_Fixed_Ring_BaseDamageInc,Generated,OnEquip,EquippableRing,,1,DmgInc,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_BaseDamageInc_Name,,@PerkID_Fixed_Ring_BaseDamageInc_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,Ability_Perk_Ring_BaseDamageInc,,,,,,,,,,,,
PerkID_Fixed_Ring_AbilityDamageInc,Generated,OnEquip,EquippableRing,,1,DmgInc,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_AbilityDamageInc_Name,,@PerkID_Fixed_Ring_AbilityDamageInc_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,Ability_Perk_Ring_AbilityDamageInc,,,,,,,,,,,,
PerkID_Fixed_Ring_LightHeavyDamageInc,Generated,OnEquip,EquippableRing,,1,DmgInc,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_LightHeavyDamageInc_Name,,@PerkID_Fixed_Ring_LightHeavyDamageInc_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,Ability_Perk_Ring_LightHeavyDamageInc,,,,,,,,,,,,
PerkID_Fixed_Ring_OnTargetDoT_CritChance,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnDoT_CritChance,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnTargetDoT_CritChance_Name,,@PerkID_Fixed_Ring_OnTargetDoT_CritChance_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Ability_Perk_Ring_OnTargetDoT_CritChance,,,,,,,,,,,,
PerkID_Fixed_Ring_OnTargetDoT_DoTDurRed,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnTargetDoT_DoTDurRed,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnTargetDoT_DoTDurRed_Name,,@PerkID_Fixed_Ring_OnTargetDoT_DoTDurRed_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Ability_Perk_Ring_OnTargetDoT_DoTDurRed,,,,,,,,,,,,
PerkID_Fixed_Ring_OnKillPowerHit,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnKillPowerHit,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnKillPowerHit_Name,,@PerkID_Fixed_Ring_OnKillPowerHit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,"Ability_Perk_Ring_OnKillPowerHit,Ability_Perk_Ring_OnKillPowerHit_DmgBonus",,,,,,,,,,,,
PerkID_Fixed_Ring_OnBackstab_HasteTransfer,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_OnBackstab_HasteTransfer,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_OnBackstab_HasteTransfer_Name,,@PerkID_Fixed_Ring_OnBackstab_HasteTransfer_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBack1.png,,"Ability_Perk_Ring_OnBackstab_HasteTransfer,Ability_Perk_Ring_OnBackstab_HasteTransfer_Remove",,,,,,,,,,,,
PerkID_Fixed_Ring_EmpowerNoDmgTaken,Generated,OnEquip,EquippableRing,,1,PerkID_Fixed_Ring_EmpowerNoDmgTaken,,,,"0,725:0.00365",,,@PerkID_Fixed_Ring_EmpowerNoDmgTaken_Name,,@PerkID_Fixed_Ring_EmpowerNoDmgTaken_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,"Ability_Perk_Ring_EmpowerNoDmgTaken_Light,Ability_Perk_Ring_EmpowerNoDmgTaken_Heavy,Ability_Perk_Ring_EmpowerNoDmgTaken_Remove",,,,,,,,,,,,
PerkID_Fixed_Earring_CDR,Generated,OnEquip,EquippableToken,,1,CDR,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_CDR_Name,,@PerkID_Fixed_Earring_CDR_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Ability_Perk_Earring_CDR,,,,,,,,,,,Armor,Shield/Trinket
PerkID_Fixed_Earring_CDRBasic,Generated,OnEquip,EquippableToken,,1,CDR,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_CDRBasic_Name,,@PerkID_Fixed_Earring_CDRBasic_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,"Ability_Perk_Earring_CDRBasic_Light,Ability_Perk_Earring_CDRBasic_Heavy",,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Earring_LowCooldown,Generated,OnEquip,EquippableToken,,1,CDR,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_LowCooldown_Name,,@PerkID_Fixed_Earring_LowCooldown_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Ability_Perk_Earring_LowCooldown,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_HealthRegen,Generated,OnEquip,EquippableToken,,1,Regen,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_HealthRegen_Name,,@PerkID_Fixed_Earring_HealthRegen_Description,,,,,,,,LyShineUI/Images/Icons/Perks/RegenHealth1.png,Affix2025_Earring_HealthRegen,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_StaminaRegen,Generated,OnEquip,EquippableToken,,1,Regen,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_StaminaRegen_Name,,@PerkID_Fixed_Earring_StaminaRegen_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,Affix2025_Earring_StaminaRegen,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_ThreatAdd,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_ThreatAdd,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_ThreatAdd_Name,,@PerkID_Fixed_Earring_ThreatAdd_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ThreatAdd1.png,,"Ability_Perk_Earring_ThreatAdd,Ability_Perk_Earring_ThreatAdd_Dmg",,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_PotionCDR,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_PotionCDR,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_PotionCDR_Name,,@PerkID_Fixed_Earring_PotionCDR_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Ability_Perk_Earring_PotionCDR,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_OnPotionDmg,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_OnPotionDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_OnPotionDmg_Name,,@PerkID_Fixed_Earring_OnPotionDmg_Description,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Ability_Perk_Earring_OnPotionDmg,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_OnPotionFort,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_OnPotionFort,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_OnPotionFort_Name,,@PerkID_Fixed_Earring_OnPotionFort_Description,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Ability_Perk_Earring_OnPotionFort,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_OnHeartHeal,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_OnHeartHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_OnHeartHeal_Name,,@PerkID_Fixed_Earring_OnHeartHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\Exhilarate1.png,,Ability_Perk_Earring_OnHeartHeal,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Earring_ThreatSub,Generated,OnEquip,EquippableToken,,1,PerkID_Fixed_Earring_ThreatSub,,,,"0,725:0.00365",,,@PerkID_Fixed_Earring_ThreatSub_Name,,@PerkID_Fixed_Earring_ThreatSub_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ThreatAdd1.png,,Ability_Perk_Earring_ThreatSub,,,,,,,,,,,Armor,Trinket
