PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_Stat_TwoHandCleric,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedCleric,,@Perk_Attribute_TwoHandedCleric_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@ClericSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandCleric,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandDruid,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedDruid,,@Perk_Attribute_TwoHandedDruid_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@DruidSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandDruid,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandDuelist,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedDuelist,,@Perk_Attribute_TwoHandedDuelist_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@DuelistSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandDuelist,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandFighter,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedFighter,,@Perk_Attribute_TwoHandedFighter_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@FighterSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandFighter,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandKnight,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedKnight,,@Perk_Attribute_TwoHandedKnight_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@KnightSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandKnight,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandMage,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedMage,,@Perk_Attribute_TwoHandedMage_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandMage,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandMonk,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedMonk,,@Perk_Attribute_TwoHandedMonk_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MonkSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandMonk,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandNomad,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedNomad,,@Perk_Attribute_TwoHandedNomad_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@NomadSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandNomad,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandOccultist,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedOccultist,,@Perk_Attribute_TwoHandedOccultist_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@OccultistSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandOccultist,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandPriest,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedPriest,,@Perk_Attribute_TwoHandedPriest_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@PriestSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandPriest,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandRanger,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute+Dexterity,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedRanger,,@Perk_Attribute_TwoHandedRanger_Description,@ui_stat_bonus_single_tooltip,,,1,,@RangerSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandRanger,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandSage,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute+Focus,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedSage,,@Perk_Attribute_TwoHandedSage_Description,@ui_stat_bonus_single_tooltip,,,1,,@SageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandSage,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandScholar,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute+Intelligence,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedScholar,,@Perk_Attribute_TwoHandedScholar_Description,@ui_stat_bonus_single_tooltip,,,1,,@ScholarSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandScholar,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandSentry,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute+Constitution,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedSentry,,@Perk_Attribute_TwoHandedSentry_Description,@ui_stat_bonus_single_tooltip,,,1,,@SentrySuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandSentry,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandSoldier,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute+Strength,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedSoldier,,@Perk_Attribute_TwoHandedSoldier_Description,@ui_stat_bonus_single_tooltip,,,1,,@SoldierSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandSoldier,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandSpellsword,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedSpellsword,,@Perk_Attribute_TwoHandedSpellsword_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@SpellswordSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandSpellsword,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandTrickster,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedTrickster,,@Perk_Attribute_TwoHandedTrickster_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@TricksterSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandTrickster,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandWarden,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedWarden,,@Perk_Attribute_TwoHandedWarden_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@WardenSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandWarden,,,,,,,,,,,,Attribute,
PerkID_Stat_TwoHandZealot,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0.018,550:0.00",,,@Perk_Attribute_TwoHandedZealot,,@Perk_Attribute_TwoHandedZealot_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@ZealotSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_TwoHandZealot,,,,,,,,,,,,Attribute,
PerkID_StatSwap_XPBonus,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_XPBonusName,,@PerkID_StatSwap_XPBonusDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_StatSwap_XPBonus,,,,,,,,,,,,Attribute,
PerkID_StatSwap_GatheringYield,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_GatheringYieldName,,@PerkID_StatSwap_GatheringYieldDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_StatSwap_CraftingBonus,,,,,,,,,,,,Attribute,
PerkID_StatSwap_HP,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_HPName,,@PerkID_StatSwap_HPDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Perk_StatSwap_Health,,,,,,,,,,,Attribute,
PerkID_StatSwap_OutgoingHealing,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_OutgoingHealingName,,@PerkID_StatSwap_OutgoingHealingDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_StatSwap_OutgoingHealing,,,,,,,,,,,,Attribute,
PerkID_StatSwap_BaseDamage,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_BaseDamageName,,@PerkID_StatSwap_BaseDamageDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Perk_StatSwap_BaseDamage,,,,,,,,,,,Attribute,
PerkID_StatSwap_CritChance,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_CritChanceName,,@PerkID_StatSwap_CritChanceDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_StatSwap_CritChance,,,,,,,,,,,,Attribute,
PerkID_StatSwap_StaminaDamageModifier,Inherent,OnEquip,Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail+Hatchet+Rapier+Spear+2HHammer+2hAxe+Bow+Musket+FireStaff+LifeStaff+IceMagic+VoidGauntlet+Blunderbuss+GreatSword+Sword+Flail,EquippableTool,1,Attribute,,,,"0,600:0.008,726:0.00",,,@PerkID_StatSwap_StaminaDamageModifierName,,@PerkID_StatSwap_StaminaDamageModifierDesc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_StatSwap_StaminaDamageModifier,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorMagnify,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+All,,,,,,,@PerkID_Stat_Highest_Name,,@PerkID_Stat_Highest_Desc,@ui_stat_magnify_tooltip,,,1,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorMagnify,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketMagnify,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+All,,,,,,,@PerkID_Stat_Highest_Name,,@PerkID_Stat_Highest_Desc,@ui_stat_magnify_tooltip,,,1,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketMagnify,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_WeaponMagnify,Inherent,OnEquip,EquippableMainHand+EquippableTwoHand,EquippableTool,1,Attribute+All,,,,,,,@PerkID_Stat_Highest_Name,,@PerkID_Stat_Highest_Desc,@ui_stat_magnify_tooltip,,,1,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_WeaponMagnify,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorSTR,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+Strength,,,,,,,@Perk_Attribute_ArmorSoldier,,@Perk_Attribute_ArmorSoldier_Description,@ui_stat_bonus_single_tooltip,,,1,,@SoldierSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorSoldier,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorDEX,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+Dexterity,,,,,,,@Perk_Attribute_ArmorRanger,,@Perk_Attribute_ArmorRanger_Description,@ui_stat_bonus_single_tooltip,,,1,,@RangerSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorRanger,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorINT,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+Intelligence,,,,,,,@Perk_Attribute_ArmorScholar,,@Perk_Attribute_ArmorScholar_Description,@ui_stat_bonus_single_tooltip,,,1,,@ScholarSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorScholar,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorFOC,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+Focus,,,,,,,@Perk_Attribute_ArmorSage,,@Perk_Attribute_ArmorSage_Description,@ui_stat_bonus_single_tooltip,,,1,,@SageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorSage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorCON,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute+Constitution,,,,,,,@Perk_Attribute_ArmorSentry,,@Perk_Attribute_ArmorSentry_Description,@ui_stat_bonus_single_tooltip,,,1,,@SentrySuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorSentry,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorDEXFOC,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorArtificer,,@Perk_Attribute_ArmorArtificer_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@ArtificerSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketArtificer,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorDEXINT,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorAssassin,,@Perk_Attribute_ArmorAssassin_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@AssassinSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorAssassin,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorSTRINT,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorBattlemage,,@Perk_Attribute_ArmorBattlemage_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@BattlemageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorBattlemage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorSTRDEX,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorFighter,,@Perk_Attribute_ArmorFighter_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@FighterSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorFighter,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorINTFOC,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorMage,,@Perk_Attribute_ArmorMage_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorMage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_ArmorSTRFOC,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Attribute,,,,,,,@Perk_Attribute_ArmorMonk,,@Perk_Attribute_ArmorMonk_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MonkSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_ArmorMonk,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketDEXFOC,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorArtificer,,@Perk_Attribute_ArmorArtificer_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@ArtificerSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketArtificer,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketDEXINT,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorAssassin,,@Perk_Attribute_ArmorAssassin_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@AssassinSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketAssassin,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketSTRINT,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorBattlemage,,@Perk_Attribute_ArmorBattlemage_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@BattlemageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketBattlemage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketSTRDEX,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorFighter,,@Perk_Attribute_ArmorFighter_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@FighterSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketFighter,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketINTFOC,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorMage,,@Perk_Attribute_ArmorMage_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketMage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketSTRFOC,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute,,,,,,,@Perk_Attribute_ArmorMonk,,@Perk_Attribute_ArmorMonk_Description,@ui_stat_bonus_multiple_tooltip,,,1,,@MonkSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketMonk,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketSTR,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+Strength,,,,,,,@Perk_Attribute_ArmorSoldier,,@Perk_Attribute_ArmorSoldier_Description,@ui_stat_bonus_single_tooltip,,,1,,@SoldierSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketSoldier,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketDEX,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+Dexterity,,,,,,,@Perk_Attribute_ArmorRanger,,@Perk_Attribute_ArmorRanger_Description,@ui_stat_bonus_single_tooltip,,,1,,@RangerSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketRanger,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketINT,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+Intelligence,,,,,,,@Perk_Attribute_ArmorScholar,,@Perk_Attribute_ArmorScholar_Description,@ui_stat_bonus_single_tooltip,,,1,,@ScholarSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketScholar,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketFOC,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+Focus,,,,,,,@Perk_Attribute_ArmorSage,,@Perk_Attribute_ArmorSage_Description,@ui_stat_bonus_single_tooltip,,,1,,@SageSuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketSage,,,,,,,,,,,,Attribute,
PerkID_Stat_BattleRoyale_TrinketCON,Inherent,OnEquip,EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+Constitution,,,,,,,@Perk_Attribute_ArmorSentry,,@Perk_Attribute_ArmorSentry_Description,@ui_stat_bonus_single_tooltip,,,1,,@SentrySuffix,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_BattleRoyale_TrinketSentry,,,,,,,,,,,,Attribute,
