RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
HeavyFeet_WinterT5_STR,FC_HeavyFeet_WinterT5_STR,@Artifact_WCArmorHeavyFeet_MasterName,WinterConvergence,AttributeStr,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_OakKing_STR,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHead_WinterT5_DEX,FC_LightHead_WinterT5_DEX,@Artifact_WCArmorLightHead_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHead,ClothHead,Artifact_WCArmorLightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHead_Wedding_DEX,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightChest_WinterT5_DEX,FC_LightChest_WinterT5_DEX,@Artifact_WCArmorLightChest_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotChest,ClothChest,Artifact_WCArmorLightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightChest_Wedding_DEX,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHands_WinterT5_DEX,FC_LightHands_WinterT5_DEX,@Artifact_WCArmorLightHands_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHands,ClothHands,Artifact_WCArmorLightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHands_Wedding_DEX,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightLegs_WinterT5_DEX,FC_LightLegs_WinterT5_DEX,@Artifact_WCArmorLightLegs_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotLegs,ClothLegs,Artifact_WCArmorLightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightLegs_Wedding_DEX,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightFeet_WinterT5_DEX,FC_LightFeet_WinterT5_DEX,@Artifact_WCArmorLightFeet_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotFeet,ClothFeet,Artifact_WCArmorLightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightFeet_Wedding_DEX,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHead_WinterT5_DEX,FC_MediumHead_WinterT5_DEX,@Artifact_WCArmorMediumHead_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHead,LeatherHead,Artifact_WCArmorMediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHead_HollyKing_DEX,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumChest_WinterT5_DEX,FC_MediumChest_WinterT5_DEX,@Artifact_WCArmorMediumChest_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotChest,LeatherChest,Artifact_WCArmorMediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumChest_HollyKing_DEX,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHands_WinterT5_DEX,FC_MediumHands_WinterT5_DEX,@Artifact_WCArmorMediumHands_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHands,LeatherHands,Artifact_WCArmorMediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHands_HollyKing_DEX,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumLegs_WinterT5_DEX,FC_MediumLegs_WinterT5_DEX,@Artifact_WCArmorMediumLegs_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotLegs,LeatherLegs,Artifact_WCArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_HollyKing_DEX,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumFeet_WinterT5_DEX,FC_MediumFeet_WinterT5_DEX,@Artifact_WCArmorMediumFeet_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotFeet,LeatherFeet,Artifact_WCArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_HollyKing_DEX,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHead_WinterT5_DEX,FC_HeavyHead_WinterT5_DEX,@Artifact_WCArmorHeavyHead_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHead,PlateHead,Artifact_WCArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_OakKing_DEX,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyChest_WinterT5_DEX,FC_HeavyChest_WinterT5_DEX,@Artifact_WCArmorHeavyChest_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotChest,PlateChest,Artifact_WCArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_OakKing_DEX,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHands_WinterT5_DEX,FC_HeavyHands_WinterT5_DEX,@Artifact_WCArmorHeavyHands_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotHands,PlateHands,Artifact_WCArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_OakKing_DEX,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyLegs_WinterT5_DEX,FC_HeavyLegs_WinterT5_DEX,@Artifact_WCArmorHeavyLegs_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotLegs,PlateLegs,Artifact_WCArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_OakKing_DEX,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyFeet_WinterT5_DEX,FC_HeavyFeet_WinterT5_DEX,@Artifact_WCArmorHeavyFeet_MasterName,WinterConvergence,AttributeDex,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_OakKing_DEX,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHead_WinterT5_INT,FC_LightHead_WinterT5_INT,@Artifact_WCArmorLightHead_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHead,ClothHead,Artifact_WCArmorLightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHead_Wedding_INT,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightChest_WinterT5_INT,FC_LightChest_WinterT5_INT,@Artifact_WCArmorLightChest_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotChest,ClothChest,Artifact_WCArmorLightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightChest_Wedding_INT,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHands_WinterT5_INT,FC_LightHands_WinterT5_INT,@Artifact_WCArmorLightHands_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHands,ClothHands,Artifact_WCArmorLightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHands_Wedding_INT,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightLegs_WinterT5_INT,FC_LightLegs_WinterT5_INT,@Artifact_WCArmorLightLegs_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotLegs,ClothLegs,Artifact_WCArmorLightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightLegs_Wedding_INT,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightFeet_WinterT5_INT,FC_LightFeet_WinterT5_INT,@Artifact_WCArmorLightFeet_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotFeet,ClothFeet,Artifact_WCArmorLightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightFeet_Wedding_INT,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHead_WinterT5_INT,FC_MediumHead_WinterT5_INT,@Artifact_WCArmorMediumHead_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHead,LeatherHead,Artifact_WCArmorMediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHead_HollyKing_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumChest_WinterT5_INT,FC_MediumChest_WinterT5_INT,@Artifact_WCArmorMediumChest_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotChest,LeatherChest,Artifact_WCArmorMediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumChest_HollyKing_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHands_WinterT5_INT,FC_MediumHands_WinterT5_INT,@Artifact_WCArmorMediumHands_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHands,LeatherHands,Artifact_WCArmorMediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHands_HollyKing_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumLegs_WinterT5_INT,FC_MediumLegs_WinterT5_INT,@Artifact_WCArmorMediumLegs_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotLegs,LeatherLegs,Artifact_WCArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_HollyKing_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumFeet_WinterT5_INT,FC_MediumFeet_WinterT5_INT,@Artifact_WCArmorMediumFeet_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotFeet,LeatherFeet,Artifact_WCArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_HollyKing_INT,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHead_WinterT5_INT,FC_HeavyHead_WinterT5_INT,@Artifact_WCArmorHeavyHead_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHead,PlateHead,Artifact_WCArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_OakKing_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyChest_WinterT5_INT,FC_HeavyChest_WinterT5_INT,@Artifact_WCArmorHeavyChest_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotChest,PlateChest,Artifact_WCArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_OakKing_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHands_WinterT5_INT,FC_HeavyHands_WinterT5_INT,@Artifact_WCArmorHeavyHands_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotHands,PlateHands,Artifact_WCArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_OakKing_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyLegs_WinterT5_INT,FC_HeavyLegs_WinterT5_INT,@Artifact_WCArmorHeavyLegs_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotLegs,PlateLegs,Artifact_WCArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_OakKing_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyFeet_WinterT5_INT,FC_HeavyFeet_WinterT5_INT,@Artifact_WCArmorHeavyFeet_MasterName,WinterConvergence,AttributeInt,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_OakKing_INT,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHead_WinterT5_FOC,FC_LightHead_WinterT5_FOC,@Artifact_WCArmorLightHead_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHead,ClothHead,Artifact_WCArmorLightHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHead_Wedding_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightChest_WinterT5_FOC,FC_LightChest_WinterT5_FOC,@Artifact_WCArmorLightChest_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotChest,ClothChest,Artifact_WCArmorLightChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightChest_Wedding_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightHands_WinterT5_FOC,FC_LightHands_WinterT5_FOC,@Artifact_WCArmorLightHands_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHands,ClothHands,Artifact_WCArmorLightHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightHands_Wedding_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightLegs_WinterT5_FOC,FC_LightLegs_WinterT5_FOC,@Artifact_WCArmorLightLegs_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotLegs,ClothLegs,Artifact_WCArmorLightLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightLegs_Wedding_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
LightFeet_WinterT5_FOC,FC_LightFeet_WinterT5_FOC,@Artifact_WCArmorLightFeet_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,ClothFeet,Artifact_WCArmorLightFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,LightFeet_Wedding_FOC,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,Artifact_WCArmorLightFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHead_WinterT5_FOC,FC_MediumHead_WinterT5_FOC,@Artifact_WCArmorMediumHead_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHead,LeatherHead,Artifact_WCArmorMediumHead,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHead_HollyKing_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumChest_WinterT5_FOC,FC_MediumChest_WinterT5_FOC,@Artifact_WCArmorMediumChest_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotChest,LeatherChest,Artifact_WCArmorMediumChest,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumChest_HollyKing_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumHands_WinterT5_FOC,FC_MediumHands_WinterT5_FOC,@Artifact_WCArmorMediumHands_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHands,LeatherHands,Artifact_WCArmorMediumHands,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumHands_HollyKing_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumLegs_WinterT5_FOC,FC_MediumLegs_WinterT5_FOC,@Artifact_WCArmorMediumLegs_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotLegs,LeatherLegs,Artifact_WCArmorMediumLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumLegs_HollyKing_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
MediumFeet_WinterT5_FOC,FC_MediumFeet_WinterT5_FOC,@Artifact_WCArmorMediumFeet_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,LeatherFeet,Artifact_WCArmorMediumFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,outfitting2,,,,1,MediumFeet_HollyKing_FOC,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,Artifact_WCArmorMediumFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHead_WinterT5_FOC,FC_HeavyHead_WinterT5_FOC,@Artifact_WCArmorHeavyHead_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHead,PlateHead,Artifact_WCArmorHeavyHead,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHead_OakKing_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHead,Item,,,,,,,11,6,4,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyChest_WinterT5_FOC,FC_HeavyChest_WinterT5_FOC,@Artifact_WCArmorHeavyChest_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotChest,PlateChest,Artifact_WCArmorHeavyChest,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyChest_OakKing_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyChest,Item,,,,,,,22,12,8,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyHands_WinterT5_FOC,FC_HeavyHands_WinterT5_FOC,@Artifact_WCArmorHeavyHands_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHands,PlateHands,Artifact_WCArmorHeavyHands,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyHands_OakKing_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyHands,Item,,,,,,,4,4,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyLegs_WinterT5_FOC,FC_HeavyLegs_WinterT5_FOC,@Artifact_WCArmorHeavyLegs_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotLegs,PlateLegs,Artifact_WCArmorHeavyLegs,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyLegs_OakKing_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyLegs,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
HeavyFeet_WinterT5_FOC,FC_HeavyFeet_WinterT5_FOC,@Artifact_WCArmorHeavyFeet_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet,false,true,false,false,true,,,,false,449,1,Armoring,150,blacksmith2,,,,1,HeavyFeet_OakKing_FOC,,,,,500,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,Artifact_WCArmorHeavyFeet,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
