RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
Runeglass_Gem_Moonstone_Ranged,FC_Runeglass_Gem_Moonstone_Ranged,,RuneglassFamily,RuneglassMoonstone,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Moonstone_Ranged,,,,,,,,,,,,MoonstoneCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Heal,FC_Runeglass_Gem_Onyx_Heal,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Heal,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Stamina,FC_Runeglass_Gem_Onyx_Stamina,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Stamina,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Mana,FC_Runeglass_Gem_Onyx_Mana,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Mana,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Fire,FC_Runeglass_Gem_Onyx_Fire,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Fire,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Ice,FC_Runeglass_Gem_Onyx_Ice,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Ice,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Void,FC_Runeglass_Gem_Onyx_Void,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Void,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Lightning,FC_Runeglass_Gem_Onyx_Lightning,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Lightning,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Nature,FC_Runeglass_Gem_Onyx_Nature,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Nature,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Arcane,FC_Runeglass_Gem_Onyx_Arcane,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Arcane,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Melee,FC_Runeglass_Gem_Onyx_Melee,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Melee,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Onyx_Ranged,FC_Runeglass_Gem_Onyx_Ranged,,RuneglassFamily,RuneglassOnyx,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Onyx_Ranged,,,,,,,,,,,,OnyxCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Heal,FC_Runeglass_Gem_Opal_Heal,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Heal,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Stamina,FC_Runeglass_Gem_Opal_Stamina,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Stamina,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Mana,FC_Runeglass_Gem_Opal_Mana,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Mana,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Fire,FC_Runeglass_Gem_Opal_Fire,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Fire,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Ice,FC_Runeglass_Gem_Opal_Ice,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Ice,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Void,FC_Runeglass_Gem_Opal_Void,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Void,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Lightning,FC_Runeglass_Gem_Opal_Lightning,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Lightning,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Nature,FC_Runeglass_Gem_Opal_Nature,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Nature,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Arcane,FC_Runeglass_Gem_Opal_Arcane,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Arcane,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Melee,FC_Runeglass_Gem_Opal_Melee,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Melee,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Opal_Ranged,FC_Runeglass_Gem_Opal_Ranged,,RuneglassFamily,RuneglassOpal,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Opal_Ranged,,,,,,,,,,,,OpalCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Heal,FC_Runeglass_Gem_Ruby_Heal,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Heal,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Stamina,FC_Runeglass_Gem_Ruby_Stamina,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Stamina,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Mana,FC_Runeglass_Gem_Ruby_Mana,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Mana,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Fire,FC_Runeglass_Gem_Ruby_Fire,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Fire,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Ice,FC_Runeglass_Gem_Ruby_Ice,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Ice,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Void,FC_Runeglass_Gem_Ruby_Void,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Void,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Lightning,FC_Runeglass_Gem_Ruby_Lightning,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Lightning,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Nature,FC_Runeglass_Gem_Ruby_Nature,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Nature,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Arcane,FC_Runeglass_Gem_Ruby_Arcane,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Arcane,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Melee,FC_Runeglass_Gem_Ruby_Melee,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Melee,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Ruby_Ranged,FC_Runeglass_Gem_Ruby_Ranged,,RuneglassFamily,RuneglassRuby,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Ruby_Ranged,,,,,,,,,,,,RubyCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Heal,FC_Runeglass_Gem_Sapphire_Heal,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Heal,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Stamina,FC_Runeglass_Gem_Sapphire_Stamina,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Stamina,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Mana,FC_Runeglass_Gem_Sapphire_Mana,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Mana,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Fire,FC_Runeglass_Gem_Sapphire_Fire,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Fire,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Ice,FC_Runeglass_Gem_Sapphire_Ice,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Ice,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Void,FC_Runeglass_Gem_Sapphire_Void,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Void,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Lightning,FC_Runeglass_Gem_Sapphire_Lightning,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Lightning,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Nature,FC_Runeglass_Gem_Sapphire_Nature,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Nature,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Arcane,FC_Runeglass_Gem_Sapphire_Arcane,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Arcane,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Melee,FC_Runeglass_Gem_Sapphire_Melee,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Melee,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Sapphire_Ranged,FC_Runeglass_Gem_Sapphire_Ranged,,RuneglassFamily,RuneglassSapphire,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Sapphire_Ranged,,,,,,,,,,,,SapphireCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Heal,FC_Runeglass_Gem_Topaz_Heal,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Heal,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Heal,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Stamina,FC_Runeglass_Gem_Topaz_Stamina,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Stamina,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Stamina,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Mana,FC_Runeglass_Gem_Topaz_Mana,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Mana,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Mana,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Fire,FC_Runeglass_Gem_Topaz_Fire,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Fire,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Fire,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Ice,FC_Runeglass_Gem_Topaz_Ice,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Ice,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Ice,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Void,FC_Runeglass_Gem_Topaz_Void,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Void,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Void,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Lightning,FC_Runeglass_Gem_Topaz_Lightning,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Lightning,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Lightning,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Nature,FC_Runeglass_Gem_Topaz_Nature,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Nature,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Nature,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Arcane,FC_Runeglass_Gem_Topaz_Arcane,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Arcane,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Arcane,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
Runeglass_Gem_Topaz_Melee,FC_Runeglass_Gem_Topaz_Melee,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Melee,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Melee,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
