RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
99F_MSQ04_SoulwardenBanner,,,CraftingQuestRecipe,WorkOrder,,,99F_ER_Recipe_Soulwarden_Banner,false,true,true,false,false,,,,true,0,1,Engineering,0,engineering1,camp1,camp1_standing,,1,99F_ER_Soulwarden_Banner,,,,,,,,,,,,99F_ER_Recipe_Soulwarden_Banner,Item,99F_ER_Flag_Piece_01,Item,99F_ER_Flag_Piece_02,Item,woodT1,Item,99F_ER_Camp_Thread,Item,,,,,1,1,1,5,1,,,,true,,,,,,,,,
99F_MSQ07_PanaceaIncense,,,CraftingQuestRecipe,WorkOrder,,,99F_ER_Recipe_Panacea_Incense,false,true,true,false,false,,,,true,0,1,Arcana,0,alchemy1,camp1,,,1,99F_ER_Panacea_Incense,,,,,,,,,,,,99F_ER_Recipe_Panacea_Incense,Item,99F_ER_Elemental_Ingredient_Metal,Item,99F_ER_Elemental_Ingredient_Fire,Item,99F_ER_Elemental_Ingredient_Water,Item,99F_ER_Elemental_Ingredient_Earth,Item,,,,,1,1,1,1,1,,,,true,,,,,,,,,
99G_MSQ_SporeSac_Recipe,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_99G_MSQ_SporeSac,false,true,true,false,false,,,,true,0,1,Arcana,0,alchemy1,camp1,,,1,99G_MSQ_05_SporeSac,,,,,,,,,,,,WorkOrder_99G_MSQ_SporeSac,Item,99G_MSQ_05_Spores,Item,99G_MSQ_05_EnergizedEarth,Item,,,,,,,,,1,3,3,,,,,Craft_ArcanaT1,true,,,,,,,,,
FlameCoreCast,,,FlameCoreCasting,FlameCoreCast,@Metal_CategoryName,,,true,true,true,true,false,,,,false,500,1,,0,FlameCore_Forge,,,,1,FlameCoreCast,,,,,,,,,,,,FlameCore,Item,,,,,,,,,,,,,3,,,,,,,,true,79200,6,,,,,,,
PVPReplica_LongswordT2,FC_PVPReplica_LongswordT2,@1hLongswordPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword,Longsword,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,1hLongswordPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,7,2,1,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LongswordT3,FC_PVPReplica_LongswordT3,@1hLongswordPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword,Longsword,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hLongswordPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,8,2,1,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LongswordT4,FC_PVPReplica_LongswordT4,@1hLongswordPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword,Longsword,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hLongswordPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,9,2,1,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_LongswordT5,FC_PVPReplica_LongswordT5,@1hLongswordPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword,Longsword,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,1hLongswordPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,2,1,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_RapierT2,FC_PVPReplica_RapierT2,@1hRapierPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword @ui_rapier,Rapier,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,1hRapierPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,7,2,1,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_RapierT3,FC_PVPReplica_RapierT3,@1hRapierPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword @ui_rapier,Rapier,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hRapierPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,8,2,1,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_RapierT4,FC_PVPReplica_RapierT4,@1hRapierPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword @ui_rapier,Rapier,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hRapierPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,9,2,1,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_RapierT5,FC_PVPReplica_RapierT5,@1hRapierPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_sword @ui_rapier,Rapier,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,1hRapierPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,2,1,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_WarHammerT2,FC_PVPReplica_WarHammerT2,@2hWarhammerPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_warhammer,Warhammer,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,2hWarhammerPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,3,2,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_WarHammerT3,FC_PVPReplica_WarHammerT3,@2hWarhammerPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_warhammer,Warhammer,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,2hWarhammerPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,13,3,2,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_WarHammerT4,FC_PVPReplica_WarHammerT4,@2hWarhammerPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_warhammer,Warhammer,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hWarhammerPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,14,3,2,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_WarHammerT5,FC_PVPReplica_WarHammerT5,@2hWarhammerPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_warhammer,Warhammer,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,2hWarhammerPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,15,3,2,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatAxeT2,FC_PVPReplica_2hGreatAxeT2,@2hGreatAxePVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greataxe,Greataxe,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatAxePVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,3,2,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatAxeT3,FC_PVPReplica_2hGreatAxeT3,@2hGreatAxePVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greataxe,Greataxe,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,2hGreatAxePVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,13,3,2,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatAxeT4,FC_PVPReplica_2hGreatAxeT4,@2hGreatAxePVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greataxe,Greataxe,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hGreatAxePVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,14,3,2,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatAxeT5,FC_PVPReplica_2hGreatAxeT5,@2hGreatAxePVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greataxe,Greataxe,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,2hGreatAxePVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,15,3,2,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldRoundT2,FC_PVPReplica_ShieldRoundT2,@1hRoundShieldPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Rshield,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,1hRoundShieldPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,7,2,1,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldRoundT3,FC_PVPReplica_ShieldRoundT3,@1hRoundShieldPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Rshield,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hRoundShieldPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,8,2,1,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldRoundT4,FC_PVPReplica_ShieldRoundT4,@1hRoundShieldPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Rshield,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hRoundShieldPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,9,2,1,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldRoundT5,FC_PVPReplica_ShieldRoundT5,@1hRoundShieldPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Rshield,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,1hRoundShieldPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,2,1,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldKiteT3,FC_PVPReplica_ShieldKiteT3,@1hKiteShieldPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Kshield,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hKiteShieldPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,9,2,1,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldKiteT4,FC_PVPReplica_ShieldKiteT4,@1hKiteShieldPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Kshield,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hKiteShieldPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,10,2,1,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldKiteT5,FC_PVPReplica_ShieldKiteT5,@1hKiteShieldPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,Kshield,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,1hKiteShieldPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,11,2,1,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldTowerT4,FC_PVPReplica_ShieldTowerT4,@1hTowerShieldPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hTowerShieldPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,2,1,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_ShieldTowerT5,FC_PVPReplica_ShieldTowerT5,@1hTowerShieldPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_shield,,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,1hTowerShieldPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,13,2,1,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatSwordT2,FC_PVPReplica_2hGreatSwordT2,@2hGreatSwordPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greatsword,Greatsword,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatSwordPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,11,7,2,10,,,,Craft_WeaponsmithingT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatSwordT3,FC_PVPReplica_2hGreatSwordT3,@2hGreatSwordPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greatsword,Greatsword,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,2hGreatSwordPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,7,2,10,,,,Craft_WeaponsmithingT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatSwordT4,FC_PVPReplica_2hGreatSwordT4,@2hGreatSwordPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greatsword,Greatsword,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hGreatSwordPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,13,7,2,10,,,,Craft_WeaponsmithingT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_2hGreatSwordT5,FC_PVPReplica_2hGreatSwordT5,@2hGreatSwordPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_greatsword,Greatsword,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Weaponsmithing,205,blacksmith2,,,,1,2hGreatSwordPVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,14,7,2,10,1,,,Craft_WeaponsmithingT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_SpearT2,FC_PVPReplica_SpearT2,@2hSpearPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_spear,Spear,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Engineering,0,blacksmith2,,,,1,2hSpearPVPReplicaT2,,,,,200,2,,,,,,TimberT2,Category_Only,Metal,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,10,5,2,10,,,,Craft_EngineeringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_SpearT3,FC_PVPReplica_SpearT3,@2hSpearPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_spear,Spear,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Engineering,50,blacksmith2,,,,1,2hSpearPVPReplicaT3,,,,,300,3,,,,,,TimberT3,Category_Only,Metal,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,11,5,2,10,,,,Craft_EngineeringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_SpearT4,FC_PVPReplica_SpearT4,@2hSpearPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_spear,Spear,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Engineering,100,blacksmith2,,,,1,2hSpearPVPReplicaT4,,,,,400,4,,,,,,TimberT4,Category_Only,Metal,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,5,2,10,,,,Craft_EngineeringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_SpearT5,FC_PVPReplica_SpearT5,@2hSpearPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_spear,Spear,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Engineering,205,blacksmith2,,,,1,2hSpearPVPReplicaT5,,,,,565,5,,,,,,TimberT5,Category_Only,Metal,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,13,5,2,10,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_HatchetT2,FC_PVPReplica_HatchetT2,@1hThrowingAxePVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_throwingaxe,Hatchet,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Engineering,0,blacksmith2,,,,1,1hThrowingAxePVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,7,2,1,10,,,,Craft_EngineeringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_HatchetT3,FC_PVPReplica_HatchetT3,@1hThrowingAxePVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_throwingaxe,Hatchet,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Engineering,50,blacksmith2,,,,1,1hThrowingAxePVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,8,2,1,10,,,,Craft_EngineeringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_HatchetT4,FC_PVPReplica_HatchetT4,@1hThrowingAxePVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_throwingaxe,Hatchet,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Engineering,100,blacksmith2,,,,1,1hThrowingAxePVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,9,2,1,10,,,,Craft_EngineeringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_HatchetT5,FC_PVPReplica_HatchetT5,@1hThrowingAxePVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_throwingaxe,Hatchet,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Engineering,205,blacksmith2,,,,1,1hThrowingAxePVPReplicaT5,,,,,565,5,,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,10,2,1,10,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_BowT2,FC_PVPReplica_BowT2,@2hBowPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_bow,Bow,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Engineering,0,engineering2,,,,1,2hBowPVPReplicaT2,,,,,200,2,,,,,,TimberT2,Category_Only,Leather,Category_Only,Cloth,Category_Only,BannerFragmentT1,Item,,,,,,,12,3,2,10,,,,Craft_EngineeringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_BowT3,FC_PVPReplica_BowT3,@2hBowPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_bow,Bow,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Engineering,50,engineering2,,,,1,2hBowPVPReplicaT3,,,,,300,3,,,,,,TimberT3,Category_Only,Leather,Category_Only,Cloth,Category_Only,BannerFragmentT1,Item,,,,,,,13,3,2,10,,,,Craft_EngineeringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_BowT4,FC_PVPReplica_BowT4,@2hBowPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_bow,Bow,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Engineering,100,engineering2,,,,1,2hBowPVPReplicaT4,,,,,400,4,,,,,,TimberT4,Category_Only,Leather,Category_Only,Cloth,Category_Only,BannerFragmentT1,Item,,,,,,,14,3,2,10,,,,Craft_EngineeringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_BowT5,FC_PVPReplica_BowT5,@2hBowPVPReplicaT5_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_bow,Bow,BannerFragmentT1,true,true,false,false,true,,,,false,449,1,Engineering,205,engineering2,,,,1,2hBowPVPReplicaT5,,,,,565,5,,,,,,TimberT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,BannerFragmentT1,Item,ShardOfPrideT1,Item,,,,,15,3,2,10,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_MusketT2,FC_PVPReplica_MusketT2,@2hMusketPVPReplicaT2_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_musket,Musket,BannerFragmentT1,true,true,false,false,true,,,,false,25,1,Engineering,0,engineering2,,,,1,2hMusketPVPReplicaT2,,,,,200,2,,,,,,MetalT2,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,12,3,2,10,,,,Craft_EngineeringT2,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_MusketT3,FC_PVPReplica_MusketT3,@2hMusketPVPReplicaT3_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_musket,Musket,BannerFragmentT1,true,true,false,false,true,,,,false,75,1,Engineering,50,engineering2,,,,1,2hMusketPVPReplicaT3,,,,,300,3,,,,,,MetalT3,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,13,3,2,10,,,,Craft_EngineeringT3,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PVPReplica_MusketT4,FC_PVPReplica_MusketT4,@2hMusketPVPReplicaT4_MasterName,PVPReplicas,PVPReplicaWeapon,@ui_musket,Musket,BannerFragmentT1,true,true,false,false,true,,,,false,184,1,Engineering,100,engineering2,,,,1,2hMusketPVPReplicaT4,,,,,400,4,,,,,,MetalT4,Category_Only,Timber,Category_Only,Leather,Category_Only,BannerFragmentT1,Item,,,,,,,14,3,2,10,,,,Craft_EngineeringT4,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
