RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
Scarab_CON_Medium_Ele_LegsT5,FC_Scarab_CON_Medium_Ele_LegsT5,@Procedural_FurLegsT5,TimelessShardsCon,ScarabArmorFur,@CategoryData_SlotLegs,,"GoldenScarab,Shard_Medium_Legs",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Medium_Ele_LegsT5,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Legs,Item,GoldenScarab,Item,,,12,4,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Medium_Ele_FeetT5,FC_Scarab_CON_Medium_Ele_FeetT5,@Procedural_FurFeetT5,TimelessShardsCon,ScarabArmorFur,@CategoryData_SlotFeet,,"GoldenScarab,Shard_Medium_Feet",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Medium_Ele_FeetT5,,,,,500,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Feet,Item,GoldenScarab,Item,,,6,2,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Light_Ele_Head_ClothT5,FC_Scarab_CON_Light_Ele_Head_ClothT5,@Procedural_RobeHeadT5,TimelessShardsCon,ScarabArmorRobe,@CategoryData_SlotHead,,"GoldenScarab,Shard_Light_Head",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Light_Ele_Head_ClothT5,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Head,Item,GoldenScarab,Item,,,12,4,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Light_Ele_Chest_ClothT5,FC_Scarab_CON_Light_Ele_Chest_ClothT5,@Procedural_RobeChestT5,TimelessShardsCon,ScarabArmorRobe,@CategoryData_SlotChest,,"GoldenScarab,Shard_Light_Chest",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Light_Ele_Chest_ClothT5,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Chest,Item,GoldenScarab,Item,,,26,8,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Light_Ele_Hands_ClothT5,FC_Scarab_CON_Light_Ele_Hands_ClothT5,@Procedural_RobeHandsT5,TimelessShardsCon,ScarabArmorRobe,@CategoryData_SlotHands,,"GoldenScarab,Shard_Light_Hands",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Light_Ele_Hands_ClothT5,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Hands,Item,GoldenScarab,Item,,,6,2,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Light_Ele_Legs_ClothT5,FC_Scarab_CON_Light_Ele_Legs_ClothT5,@Procedural_RobeLegsT5,TimelessShardsCon,ScarabArmorRobe,@CategoryData_SlotLegs,,"GoldenScarab,Shard_Light_Legs",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Light_Ele_Legs_ClothT5,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Legs,Item,GoldenScarab,Item,,,12,4,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Scarab_CON_Light_Ele_Feet_ClothT5,FC_Scarab_CON_Light_Ele_Feet_ClothT5,@Procedural_RobeFeetT5,TimelessShardsCon,ScarabArmorRobe,@CategoryData_SlotFeet,,"GoldenScarab,Shard_Light_Feet",false,true,false,false,true,,2,,false,449,1,Armoring,200,outfitting2,,,,1,Scarab_CON_Light_Ele_Feet_ClothT5,,,,,500,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Feet,Item,GoldenScarab,Item,,,6,2,1,25,3,1,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
ArmorScrapExtractMetalT2,,@ScrapExtractMetalT2,Salvage,SalvageExtract,,,PerfectSalvageArmorT2,false,true,true,false,false,,,,false,200,1,Armoring,0,blacksmith2,,,,1,ScrapExtractMetalT2,,,,,600,5,,,,PerfectSalvageArmorT2,Item,Azoth_Currency,Currency,,,,,,,,,,,3,20,,,,,,,true,,,,,,,,,
ArmorScrapExtractMetalT3,,@ScrapExtractMetalT3,Salvage,SalvageExtract,,,PerfectSalvageArmorT3,false,true,true,false,false,,,,false,300,1,Armoring,0,blacksmith2,,,,1,ScrapExtractMetalT3,,,,,600,5,,,,PerfectSalvageArmorT3,Item,Azoth_Currency,Currency,,,,,,,,,,,3,30,,,,,,,true,,,,,,,,,
ArmorScrapExtractMetalT4,,@ScrapExtractMetalT4,Salvage,SalvageExtract,,,PerfectSalvageArmorT4,false,true,true,false,false,,,,false,400,1,Armoring,0,blacksmith2,,,,1,ScrapExtractMetalT4,,,,,600,5,,,,PerfectSalvageArmorT4,Item,Azoth_Currency,Currency,,,,,,,,,,,3,40,,,,,,,true,,,,,,,,,
ArmorScrapExtractMetalT5,,@ScrapExtractMetalT5,Salvage,SalvageExtract,,,PerfectSalvageArmorT5,false,true,true,false,false,,,,false,500,1,Armoring,0,blacksmith2,,,,1,ScrapExtractMetalT5,,,,,600,5,,,,PerfectSalvageArmorT5,Item,Azoth_Currency,Currency,,,,,,,,,,,3,50,,,,,,,true,,,,,,,,,
ArmorScrapExtractMetalT51,,@ScrapExtractMetalT51,Salvage,SalvageExtract,,,PerfectSalvageArmorT51,false,true,true,false,false,,,,false,1000,1,Armoring,0,blacksmith2,,,,1,ScrapExtractMetalT51,,,,,600,5,,,,PerfectSalvageArmorT51,Item,Azoth_Currency,Currency,,,,,,,,,,,3,250,,,,,,,true,,,,,,,,,
ArmorScrapExtractClothT2,,@ScrapExtractClothT2,Salvage,SalvageExtract,,,PerfectSalvageArmorT2,false,true,true,false,false,,,,false,200,1,Armoring,0,outfitting2,,,,1,ScrapExtractClothT2,,,,,600,5,,,,PerfectSalvageArmorT2,Item,Azoth_Currency,Currency,,,,,,,,,,,3,20,,,,,,,true,,,,,,,,,
ArmorScrapExtractClothT3,,@ScrapExtractClothT3,Salvage,SalvageExtract,,,PerfectSalvageArmorT3,false,true,true,false,false,,,,false,300,1,Armoring,0,outfitting2,,,,1,ScrapExtractClothT3,,,,,600,5,,,,PerfectSalvageArmorT3,Item,Azoth_Currency,Currency,,,,,,,,,,,3,30,,,,,,,true,,,,,,,,,
ArmorScrapExtractClothT4,,@ScrapExtractClothT4,Salvage,SalvageExtract,,,PerfectSalvageArmorT4,false,true,true,false,false,,,,false,400,1,Armoring,0,outfitting2,,,,1,ScrapExtractClothT4,,,,,600,5,,,,PerfectSalvageArmorT4,Item,Azoth_Currency,Currency,,,,,,,,,,,3,40,,,,,,,true,,,,,,,,,
ArmorScrapExtractClothT5,,@ScrapExtractClothT5,Salvage,SalvageExtract,,,PerfectSalvageArmorT5,false,true,true,false,false,,,,false,500,1,Armoring,0,outfitting2,,,,1,ScrapExtractClothT5,,,,,600,5,,,,PerfectSalvageArmorT5,Item,Azoth_Currency,Currency,,,,,,,,,,,3,50,,,,,,,true,,,,,,,,,
ArmorScrapExtractClothT51,,@ScrapExtractClothT51,Salvage,SalvageExtract,,,PerfectSalvageArmorT51,false,true,true,false,false,,,,false,1000,1,Armoring,0,outfitting2,,,,1,ScrapExtractClothT51,,,,,600,5,,,,PerfectSalvageArmorT51,Item,Azoth_Currency,Currency,,,,,,,,,,,3,250,,,,,,,true,,,,,,,,,
ArmorScrapExtractLeatherT2,,@ScrapExtractLeatherT2,Salvage,SalvageExtract,,,PerfectSalvageArmorT2,false,true,true,false,false,,,,false,200,1,Armoring,0,outfitting2,,,,1,ScrapExtractLeatherT2,,,,,600,5,,,,PerfectSalvageArmorT2,Item,Azoth_Currency,Currency,,,,,,,,,,,3,20,,,,,,,true,,,,,,,,,
ArmorScrapExtractLeatherT3,,@ScrapExtractLeatherT3,Salvage,SalvageExtract,,,PerfectSalvageArmorT3,false,true,true,false,false,,,,false,300,1,Armoring,0,outfitting2,,,,1,ScrapExtractLeatherT3,,,,,600,5,,,,PerfectSalvageArmorT3,Item,Azoth_Currency,Currency,,,,,,,,,,,3,30,,,,,,,true,,,,,,,,,
ArmorScrapExtractLeatherT4,,@ScrapExtractLeatherT4,Salvage,SalvageExtract,,,PerfectSalvageArmorT4,false,true,true,false,false,,,,false,400,1,Armoring,0,outfitting2,,,,1,ScrapExtractLeatherT4,,,,,600,5,,,,PerfectSalvageArmorT4,Item,Azoth_Currency,Currency,,,,,,,,,,,3,40,,,,,,,true,,,,,,,,,
ArmorScrapExtractLeatherT5,,@ScrapExtractLeatherT5,Salvage,SalvageExtract,,,PerfectSalvageArmorT5,false,true,true,false,false,,,,false,500,1,Armoring,0,outfitting2,,,,1,ScrapExtractLeatherT5,,,,,600,5,,,,PerfectSalvageArmorT5,Item,Azoth_Currency,Currency,,,,,,,,,,,3,50,,,,,,,true,,,,,,,,,
ArmorScrapExtractLeatherT51,,@ScrapExtractLeatherT51,Salvage,SalvageExtract,,,PerfectSalvageArmorT51,false,true,true,false,false,,,,false,1000,1,Armoring,0,outfitting2,,,,1,ScrapExtractLeatherT51,,,,,600,5,,,,PerfectSalvageArmorT51,Item,Azoth_Currency,Currency,,,,,,,,,,,3,250,,,,,,,true,,,,,,,,,
ArmorerResearchNotesT2,,,Salvage,SalvageResearch,,,PerfectSalvageArmorT2,true,true,true,true,false,,,,false,50,1,Armoring,0,outfitting2,,,,1,ArmorerResearchNotesT2,true,,,,,,,,,PerfectSalvageArmorT2,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArmorT2,true,,,,,,,,,
ArmorerResearchNotesT3,,,Salvage,SalvageResearch,,,PerfectSalvageArmorT3,true,true,true,true,false,,,,false,50,1,Armoring,50,outfitting2,,,,1,ArmorerResearchNotesT3,true,,,,,,,,,PerfectSalvageArmorT3,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArmorT3,true,,,,,,,,,
ArmorerResearchNotesT4,,,Salvage,SalvageResearch,,,PerfectSalvageArmorT4,true,true,true,true,false,,,,false,50,1,Armoring,100,outfitting2,,,,1,ArmorerResearchNotesT4,true,,,,,,,,,PerfectSalvageArmorT4,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArmorT4,true,,,,,,,,,
ArmorerResearchNotesT5,,,Salvage,SalvageResearch,,,PerfectSalvageArmorT5,true,true,true,true,false,,,,false,50,1,Armoring,150,outfitting2,,,,1,ArmorerResearchNotesT5,true,,,,,,,,,PerfectSalvageArmorT5,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArmorT5,true,,,,,,,,,
PerfectSalvage_BagAT5,FC_PerfectSalvage_Procedural_BagAT5,@Procedural_BagAT5,SalvageCreate,BagsGeneral,,DroppedBags,PerfectSalvage_Timer,false,true,false,false,true,,,false,false,449,1,Armoring,150,outfitting2,,,,1,BagAT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,HoldingRuneT5,Item,PerfectSalvage_Timer,Item,,,,,45,25,10,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Bal_HeadT5,FC_PerfectSalvage_Heavy_Bal_HeadT5,@Procedural_PlateHeadT5,SalvageCreate,ArmorPlate,@CategoryData_SlotHead,PlateHead,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Bal_HeadT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,8,6,4,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Bal_ChestT5,FC_PerfectSalvage_Heavy_Bal_ChestT5,@Procedural_PlateChestT5,SalvageCreate,ArmorPlate,@CategoryData_SlotChest,PlateChest,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Bal_ChestT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,16,12,7,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Bal_HandsT5,FC_PerfectSalvage_Heavy_Bal_HandsT5,@Procedural_PlateHandsT5,SalvageCreate,ArmorPlate,@CategoryData_SlotHands,PlateHands,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Bal_HandsT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,4,4,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Bal_LegsT5,FC_PerfectSalvage_Heavy_Bal_LegsT5,@Procedural_PlateLegsT5,SalvageCreate,ArmorPlate,@CategoryData_SlotLegs,PlateLegs,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Bal_LegsT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,10,6,2,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Bal_FeetT5,FC_PerfectSalvage_Heavy_Bal_FeetT5,@Procedural_PlateFeetT5,SalvageCreate,ArmorPlate,@CategoryData_SlotFeet,PlateFeet,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Bal_FeetT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,5,3,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Bal_HeadT5,FC_PerfectSalvage_Medium_Bal_HeadT5,@MediumHead_BeasthunterT5,SalvageCreate,ArmorFur,@CategoryData_SlotHead,LeatherHead,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Bal_HeadT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,12,4,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Bal_ChestT5,FC_PerfectSalvage_Medium_Bal_ChestT5,@MediumChest_BeasthunterT5,SalvageCreate,ArmorFur,@CategoryData_SlotChest,LeatherChest,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Bal_ChestT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,26,8,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Bal_HandsT5,FC_PerfectSalvage_Medium_Bal_HandsT5,@MediumHands_BeasthunterT5,SalvageCreate,ArmorFur,@CategoryData_SlotHands,LeatherHands,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Bal_HandsT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,6,2,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Bal_LegsT5,FC_PerfectSalvage_Medium_Bal_LegsT5,@MediumLegs_BeasthunterT5,SalvageCreate,ArmorFur,@CategoryData_SlotLegs,LeatherLegs,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Bal_LegsT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,12,4,2,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Bal_FeetT5,FC_PerfectSalvage_Medium_Bal_FeetT5,@MediumFeet_BeasthunterT5,SalvageCreate,ArmorFur,@CategoryData_SlotFeet,LeatherFeet,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Bal_FeetT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,6,2,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Light_Bal_Head_ClothT5,FC_PerfectSalvage_Light_Bal_Head_ClothT5,@Procedural_ClothHeadT5,SalvageCreate,ArmorCloth,@CategoryData_SlotHead,ClothHead,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Light_Bal_Head_ClothT5,,,,,503,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,11,6,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Light_Bal_Chest_ClothT5,FC_PerfectSalvage_Light_Bal_Chest_ClothT5,@Procedural_ClothChestT5,SalvageCreate,ArmorCloth,@CategoryData_SlotChest,ClothChest,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Light_Bal_Chest_ClothT5,,,,,503,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,22,12,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Light_Bal_Hands_ClothT5,FC_PerfectSalvage_Light_Bal_Hands_ClothT5,@Procedural_ClothHandsT5,SalvageCreate,ArmorCloth,@CategoryData_SlotHands,ClothHands,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Light_Bal_Hands_ClothT5,,,,,503,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,4,4,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Light_Bal_Legs_ClothT5,FC_PerfectSalvage_Light_Bal_Legs_ClothT5,@Procedural_ClothLegsT5,SalvageCreate,ArmorCloth,@CategoryData_SlotLegs,ClothLegs,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Light_Bal_Legs_ClothT5,,,,,503,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,10,6,2,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Light_Bal_Feet_ClothT5,FC_PerfectSalvage_Light_Bal_Feet_ClothT5,@Procedural_ClothFeetT5,SalvageCreate,ArmorCloth,@CategoryData_SlotFeet,ClothFeet,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Light_Bal_Feet_ClothT5,,,,,503,5,,,,ClothT5,Category_Only,Leather,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,5,3,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Phy_HeadT5,FC_PerfectSalvage_Heavy_Phy_HeadT5,@Procedural_HeavyHeadT5,SalvageCreate,ArmorPlateHeavy,@CategoryData_SlotHead,PlateHead,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Phy_HeadT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,10,4,4,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Phy_ChestT5,FC_PerfectSalvage_Heavy_Phy_ChestT5,@Procedural_HeavyChestT5,SalvageCreate,ArmorPlateHeavy,@CategoryData_SlotChest,PlateChest,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Phy_ChestT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,20,8,7,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Phy_HandsT5,FC_PerfectSalvage_Heavy_Phy_HandsT5,@Procedural_HeavyHandsT5,SalvageCreate,ArmorPlateHeavy,@CategoryData_SlotHands,PlateHands,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Phy_HandsT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,6,2,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Phy_LegsT5,FC_PerfectSalvage_Heavy_Phy_LegsT5,@Procedural_HeavyLegsT5,SalvageCreate,ArmorPlateHeavy,@CategoryData_SlotLegs,PlateLegs,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Phy_LegsT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,12,4,2,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Heavy_Phy_FeetT5,FC_PerfectSalvage_Heavy_Phy_FeetT5,@Procedural_HeavyFeetT5,SalvageCreate,ArmorPlateHeavy,@CategoryData_SlotFeet,PlateFeet,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,blacksmith2,,,,1,PerfectSalvage_Heavy_Phy_FeetT5,,,,,503,5,,,,MetalT5,Category_Only,Leather,Category_Only,Cloth,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,6,2,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Phy_HeadT5,FC_PerfectSalvage_Medium_Phy_HeadT5,@Procedural_LeatherHeadT5,SalvageCreate,ArmorLeather,@CategoryData_SlotHead,LeatherHead,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Phy_HeadT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,11,6,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Phy_ChestT5,FC_PerfectSalvage_Medium_Phy_ChestT5,@Procedural_LeatherChestT5,SalvageCreate,ArmorLeather,@CategoryData_SlotChest,LeatherChest,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Phy_ChestT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,22,12,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_Medium_Phy_HandsT5,FC_PerfectSalvage_Medium_Phy_HandsT5,@Procedural_LeatherHandsT5,SalvageCreate,ArmorLeather,@CategoryData_SlotHands,LeatherHands,PerfectSalvage_Timer,false,true,false,false,true,,,,false,449,1,Armoring,200,outfitting2,,,,1,PerfectSalvage_Medium_Phy_HandsT5,,,,,503,5,,,,LeatherT5,Category_Only,Cloth,Category_Only,Metal,Category_Only,PerfectSalvageArmorT51,Item,PerfectSalvage_Timer,Item,,,,,4,4,1,3,1,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
